,term,count
0,there,6
1,is,8
2,a,21
3,saying,1
4,when,4
5,you,15
6,do,4
7,n’t,5
8,know,3
9,where,4
10,’re,7
11,going,8
12,any,6
13,road,3
14,will,14
15,get,6
16,and,49
17,it,11
18,perfectly,1
19,sums,1
20,up,2
21,the,47
22,contrast,1
23,between,1
24,china,19
25,’s,13
26,president,4
27,xi,4
28,jinping,1
29,trump,11
30,has,8
31,been,2
32,brilliant,1
33,at,5
34,playing,1
35,plying,1
36,him,4
37,with,10
38,flattery,1
39,short,1
40,term,2
41,trade,6
42,concessions,1
43,deflecting,1
44,from,4
45,real,2
46,structural,1
47,imbalances,1
48,all,6
49,along,1
50,keeps,1
51,his,4
52,eye,1
53,on,14
54,long,2
55,prize,1
56,of,29
57,making,1
58,great,3
59,again,1
60,meanwhile,1
61,touts,1
62,every,3
63,minor,1
64,victory,1
65,as,5
66,historic,1
67,proceeds,1
68,down,3
69,that,13
70,give,1
71,quick,1
72,sugar,1
73,high,1
74,literally,1
75,no,6
76,idea,1
77,what,4
78,he,4
79,doing,1
80,integrated,2
81,strategy,1
82,because,5
83,unlike,1
84,given,1
85,thought,1
86,to,32
87,big,3
88,questions,1
89,effective,1
90,leader,1
91,starts,1
92,day,1
93,world,9
94,am,2
95,i,5
96,living,1
97,in,22
98,are,7
99,biggest,1
100,trends,2
101,this,2
102,how,3
103,align,1
104,my,2
105,country,2
106,so,5
107,more,7
108,citizens,2
109,most,2
110,out,3
111,these,3
112,cushion,1
113,worst,1
114,we,7
115,which,4
116,through,5
117,“,1
118,climate,8
119,changes,2
120,once,1
121,change,8
122,actual,1
123,destructive,1
124,weather,1
125,events,1
126,degradation,1
127,ecosystems,1
128,steadily,1
129,accelerating,1
130,globalization,4
131,an,3
132,interconnected,1
133,interdependent,2
134,one,1
135,walls,1
136,build,1
137,your,2
138,wealth,1
139,by,5
140,hoarding,1
141,resources,1
142,webs,1
143,thrive,1
144,connecting,1
145,flows,1
146,ideas,1
147,innovation,1
148,education,2
149,finally,1
150,technology,5
151,work,1
152,machines,1
153,acquiring,1
154,senses,1
155,data,1
156,artificial,2
157,intelligence,2
158,company,1
159,can,1
160,now,3
161,analyze,1
162,optimize,1
163,prophesize,1
164,customize,1
165,digitize,1
166,automatize,1
167,jobs,1
168,products,1
169,services,1
170,those,1
171,companies,2
172,wither,1
173,responding,1
174,deal,2
175,massively,1
176,investing,1
177,clean,3
178,power,3
179,electric,3
180,vehicles,2
181,its,10
182,own,4
183,people,2
184,wo,1
