,term,count
0,paul,4
1,krugman,4
2,took,1
3,questions,3
4,from,13
5,readers,2
6,about,14
7,trade,51
8,after,2
9,president,6
10,trump,9
11,’s,35
12,announcement,1
13,of,111
14,tariffs,24
15,on,23
16,steel,19
17,and,72
18,aluminum,4
19,imports,6
20,here,6
21,are,30
22,his,8
23,answers,1
24,to,74
25,some,13
26,the,143
27,hundreds,1
28,he,5
29,received,1
30,by,15
31,editors,1
32,literally,1
33,every,1
34,small,6
35,consumer,1
36,item,1
37,i,27
38,buy,2
39,is,52
40,made,5
41,in,55
42,china,10
43,please,2
44,explain,1
45,how,11
46,this,26
47,came,3
48,be,21
49,whether,2
50,you,17
51,think,4
52,we,36
53,can,11
54,or,14
55,should,5
56,take,2
57,steps,1
58,change,1
59,it,38
60,all,15
61,manufacturing,5
62,jobs,11
63,flow,1
64,lowest,2
65,cost,8
66,wage,3
67,environments,1
68,regardless,1
69,working,2
70,conditions,2
71,environmental,2
72,impacts,2
73,if,22
74,not,15
75,a,95
76,free,11
77,system,2
78,prevent,1
79,government,1
80,subsidizing,3
81,growth,4
82,its,6
83,electric,5
84,car,1
85,industry,3
86,providing,1
87,very,5
88,significant,4
89,subsidies,1
90,third,2
91,consumers,3
92,subsidy,1
93,will,16
94,allow,1
95,scale,3
96,up,7
97,much,17
98,more,7
99,quickly,1
100,produce,4
101,cars,3
102,cheaper,1
103,than,15
104,anyone,1
105,else,2
106,world,8
107,good,7
108,planning,1
109,cheating,1
110,nick,1
111,van,1
112,kleeck,1
113,tucson,1
114,ariz,1
115,partly,4
116,sort,1
117,optical,1
118,illusion,1
119,dominates,1
120,assembly,1
121,many,7
122,goods,2
123,thanks,2
124,combination,1
125,still,5
126,low,10
127,wages,9
128,an,10
129,extensive,1
130,industrial,1
131,ecology,1
132,supporting,2
133,firms,1
134,but,32
135,value,3
136,actually,5
137,comes,1
138,elsewhere,1
139,for,31
140,example,8
141,iphones,1
142,only,3
143,accounts,1
144,less,10
145,percent,10
146,their,5
147,price,3
148,entirely,1
149,there,11
150,room,1
151,insisting,1
152,basic,1
153,rules,5
154,too,6
155,consider,1
156,bangladesh,3
157,really,2
158,has,13
159,large,2
160,labor,3
161,force,3
162,with,19
163,fairly,3
164,productivity,4
165,way,6
166,they,14
167,sell,1
168,markets,3
169,insist,1
170,that,55
171,follow,1
172,first,1
173,’re,7
174,basically,3
175,telling,1
176,them,4
177,go,2
178,starve,1
179,tricky,1
180,under,5
181,while,1
182,producers,1
183,n’t,27
184,us,9
185,offered,1
186,tax,2
187,breaks,1
188,would,18
189,perfectly,1
190,legal,1
191,wto,1
192,trouble,2
193,given,2
194,chinese,1
195,reality,1
196,going,3
197,see,4
198,lot,9
199,foreign,6
200,sold,1
201,as,17
202,these,7
203,things,3
204,particularly,1
205,egregious,1
206,remember,3
207,undergraduate,1
208,school,1
209,studying,1
210,kennedy,2
211,expansion,1
212,act,3
213,was,13
214,political,4
215,economics,3
216,class,2
217,what,18
218,significance,1
219,bipartisan,2
220,also,4
221,recommend,2
222,readings,1
223,morgan,1
224,rauch,1
225,houston,1
226,tex,1
227,continuation,1
228,process,3
229,reciprocal,1
230,liberalization,1
231,began,2
232,fdr,1
233,changed,1
234,round,1
235,easy,1
236,targets,2
237,deals,2
238,ran,1
239,out,5
240,shifted,1
241,internationally,1
242,agreed,1
243,formulas,1
244,cut,1
245,then,3
246,negotiate,1
247,exemptions,1
248,most,5
249,heavy,1
250,lifting,1
251,tariff,4
252,reduction,1
253,had,4
254,already,3
255,happened,1
256,my,2
257,question,5
258,american,4
259,workers,16
260,fare,3
261,result,2
262,heard,1
263,head,2
264,union,2
265,npr,1
266,welcome,1
267,sounded,1
268,prayers,1
269,have,20
270,been,9
271,answered,1
272,james,1
273,c,1
274,brooklyn,1
275,pk,10
276,gain,3
277,few,5
278,’ll,1
279,lose,2
280,lots,5
281,other,5
282,downstream,1
283,industries,5
284,like,7
285,autos,2
286,studies,1
287,say,3
288,net,4
289,so,13
290,yes,1
291,get,5
292,little,2
293,at,12
294,live,1
295,near,1
296,huge,2
297,rusted,2
298,plant,1
299,bethlehem,1
300,steelton,1
301,years,2
302,ago,1
303,started,1
304,long,5
305,sad,2
306,road,1
307,present,1
308,obsolescence,1
309,described,1
310,phenomenon,1
311,rollout,1
312,talk,1
313,production,3
314,reductions,1
315,heyday,1
316,domestic,2
317,source,1
318,funding,1
319,could,5
320,possibly,2
321,come,1
322,want,7
323,turn,2
324,row,1
325,barned,1
326,eyesore,1
327,around,1
328,billions,1
329,dollars,1
330,investment,3
331,necessary,1
332,ideas,1
333,making,1
334,america,6
335,great,2
336,again,1
337,seem,3
338,based,1
339,recreating,1
340,economy,9
341,’50s,1
342,’60s,1
343,’70s,1
344,return,3
345,coal,1
346,high,1
347,ridges,1
348,pennsylvania,1
349,distant,1
350,memory,1
351,revitalization,1
352,old,3
353,even,8
354,possibility,1
355,rust,1
356,belt,1
357,expensive,3
358,back,7
359,another,1
360,community,2
361,landscape,1
362,blighted,1
363,instead,2
364,cc,1
365,new,3
366,cumberland,1
367,no,5
368,bring,2
369,those,4
370,plants,4
371,stopped,1
372,because,7
373,modern,1
374,does,6
375,use,2
376,using,2
377,fewer,1
378,fashioned,1
379,open,3
380,hearth,1
381,replaced,1
382,mini,1
383,mills,1
384,scrap,1
385,metal,1
386,same,1
387,places,2
388,fantasy,1
389,your,4
390,critique,1
391,anti,1
392,argument,2
393,warren,1
394,sanders,2
395,wing,1
396,democratic,2
397,party,1
398,bad,3
399,proverbial,1
400,worker,4
401,contributor,1
402,rising,5
403,income,3
404,wealth,6
405,inequality,4
406,answer,4
407,simply,1
408,benefits,2
409,lower,6
410,prices,3
411,generally,1
412,diffuse,1
413,therefore,1
414,underappreciated,1
415,whereas,1
416,costs,1
417,dislocation,1
418,particular,1
419,sectors,4
420,concentrated,2
421,thus,1
422,easier,1
423,highlight,1
424,increase,1
425,over,3
426,past,1
427,half,2
428,century,1
429,do,13
430,attribute,1
431,thank,1
432,addressing,1
433,jg,1
434,ct,1
435,greenwich,1
436,conn,1
437,deal,3
438,deindustrialization,1
439,loss,4
440,causing,1
441,policies,5
442,l,1
443,marcus,1
444,york,1
445,truth,1
446,growing,1
447,contributed,1
448,manufactures,1
449,developing,1
450,countries,7
451,were,4
452,real,2
453,blue,2
454,collar,2
455,probably,1
456,higher,4
457,level,2
458,protectionism,3
459,ugly,1
460,side,2
461,consequences,1
462,help,4
463,ud,1
464,better,5
465,ways,3
466,may,1
467,bernie,1
468,denmark,2
469,one,2
470,stronger,1
471,social,1
472,safety,1
473,mostly,3
474,unionized,1
475,work,3
476,taxing,1
477,spending,1
478,decisions,3
479,pro,1
480,service,2
481,sector,2
482,make,7
483,difference,2
484,universal,2
485,health,2
486,care,3
487,right,1
488,organize,1
489,matter,1
490,policy,5
491,why,4
492,united,1
493,states,1
494,authority,1
495,such,2
496,imposing,1
497,relationships,1
498,allies,1
499,impunity,1
500,input,1
501,congress,3
502,path,1
503,taking,1
504,restrict,1
505,powers—,1
