,term,count
0,last,1
1,year,1
2,the,77
3,council,1
4,on,12
5,foreign,3
6,relations,1
7,and,50
8,national,1
9,geographic,1
10,commissioned,1
11,a,43
12,survey,1
13,to,44
14,assess,1
15,global,15
16,literacy,1
17,of,41
18,american,5
19,college,4
20,students,15
21,over,2
22,people,10
23,participated,1
24,less,1
25,than,6
26,percent,15
27,earned,1
28,passing,1
29,grade,1
30,below,2
31,are,8
32,questions,6
33,they,19
34,included,1
35,each,2
36,which,6
37,majority,3
38,respondents,2
39,answered,1
40,incorrectly,1
41,see,4
42,how,7
43,you,1
44,or,6
45,your,1
46,children,1
47,do,5
48,answers,2
49,in,37
50,these,3
51,countries,3
52,is,15
53,population,1
54,muslim,1
55,south,3
56,africa,1
57,b,2
58,armenia,1
59,c,5
60,india,1
61,d,1
62,indonesia,2
63,language,2
64,spoken,1
65,by,7
66,most,1
67,world,14
68,as,4
69,their,6
70,primary,1
71,russian,1
72,mandarin,1
73,chinese,1
74,english,1
75,arabic,1
76,country,1
77,largest,1
78,trading,1
79,partner,2
80,united,8
81,states,7
82,based,1
83,total,1
84,dollar,1
85,value,1
86,goods,1
87,services,1
88,canada,2
89,china,4
90,mexico,3
91,saudi,1
92,arabia,1
93,approximately,1
94,what,7
95,percentage,2
96,federal,2
97,budget,1
98,spent,1
99,aid,1
100,e,1
101,bound,1
102,treaty,1
103,protect,1
104,if,2
105,attacked,1
106,select,1
107,all,2
108,that,27
109,apply,1
110,japan,1
111,north,1
112,korea,3
113,russia,1
114,h,2
115,turkey,1
116,true,2
117,false,1
118,past,1
119,years,3
120,number,2
121,mexicans,2
122,leaving,1
123,returning,1
124,has,7
125,been,3
126,greater,2
127,entering,1
128,why,1
129,it,19
130,so,5
131,important,1
132,understand,3
133,states’,1
134,role,1
135,today,1
136,begin,1
137,with,13
138,economy,2
139,inextricably,1
140,linked,1
141,’s,17
142,estimated,1
143,fifth,1
144,jobs,1
145,here,1
146,now,2
147,tied,1
148,international,4
149,trade,1
150,moreover,1
151,many,4
152,major,1
153,challenges,1
154,climate,1
155,change,1
156,instability,1
157,financial,1
158,markets,1
159,food,1
160,water,9
161,insecurity,1
162,infectious,1
163,diseases,1
164,migration,1
165,war,1
166,terrorism,1
167,complex,1
168,interdependent,1
169,borderless,1
170,born,1
171,residents,1
172,itself,1
173,society,2
174,deep,1
175,emotional,1
176,ties,1
177,nations,1
178,cultures,3
179,survive,1
180,thrive,1
181,americans,1
182,have,5
183,learn,2
184,manage,1
185,complexity,3
186,collaborate,1
187,across,1
188,lines,1
189,difference,1
190,during,1
191,obama,1
192,administration,1
193,department,2
194,education,8
195,recognized,1
196,this,4
197,imperative,1
198,since,1
199,its,2
200,strategy,1
201,emphasized,1
202,cultural,3
203,competency,1
204,core,2
205,educational,1
206,priority,1
207,program,3
208,for,13
209,student,4
210,assessment,1
211,an,6
212,testing,1
213,system,3
214,sets,1
215,benchmarks,1
216,performance,1
217,participates,1
218,will,2
219,add,2
220,competence,7
221,new,2
222,domain,1
223,nevertheless,1
224,schools,4
225,remained,1
226,poorly,1
227,prepared,1
228,deliver,1
229,defined,1
230,leaders,1
231,capacity,1
232,disposition,1
233,act,1
234,issues,2
235,significance,1
236,focus,1
237,traditional,1
238,achievement,1
239,test,1
240,scores,1
241,narrowed,1
242,delivery,1
243,instruction,1
244,at,9
245,time,2
246,when,5
247,need,2
248,think,1
249,more,4
250,broadly,1
251,wake,1
252,brexit,1
253,election,1
254,trump,1
255,both,1
256,far,2
257,popular,1
258,among,3
259,older,1
260,voters,1
261,young,1
262,amid,1
263,rise,1
264,nationalist,1
265,movements,1
266,help,1
267,navigate,1
268,forces,1
