,term,count
0,london,1
1,there,3
2,are,3
3,small,3
4,incidents,1
5,in,26
6,’s,6
7,life,3
8,that,18
9,even,1
10,as,12
11,you,5
12,experience,2
13,them,3
14,know,2
15,will,1
16,never,2
17,forget,4
18,decades,1
19,ago,1
20,i,17
21,had,18
22,of,38
23,those,2
24,moments,1
25,a,45
26,history,5
27,tutorial,1
28,on,11
29,the,110
30,fragility,1
31,human,2
32,progress,4
33,it,16
34,was,20
35,given,1
36,to,29
37,me,5
38,hidden,1
39,valley,1
40,an,3
41,obscure,1
42,part,2
43,france,2
44,not,3
45,by,9
46,professor,1
47,but,6
48,silversmith,2
49,my,2
50,wife,2
51,and,41
52,were,12
53,vacation,1
54,cévennes,1
55,at,7
56,southeastern,1
57,edge,1
58,massif,1
59,central,1
60,cevennes,1
61,is,8
62,empty,3
63,region,2
64,steep,2
65,hills,1
66,covered,1
67,dense,1
68,vegetation,1
69,crammed,1
70,jammed,2
71,into,3
72,one,1
73,another,1
74,we,17
75,middle,2
76,nowhere,1
77,staying,1
78,farmhouse,1
79,with,9
80,rooms,1
81,for,9
82,rent,1
83,high,3
84,summer,4
85,too,4
86,hot,1
87,lie,1
88,outside,1
89,sun,1
90,humid,1
91,read,1
92,shade,1
93,hillside,1
94,opposite,1
95,farm,1
96,through,4
97,some,2
98,woods,1
99,noticed,1
100,well,3
101,preserved,1
102,early,1
103,ages,1
104,fortress,3
105,stout,1
106,sturdy,1
107,keep,2
108,round,1
109,tower,1
110,topped,1
111,what,3
112,looked,3
113,like,2
114,little,3
115,mushroom,1
116,cap,1
117,film,1
118,set,1
119,perfect,1
120,almost,2
121,unreal,1
122,plume,1
123,smoke,1
124,coming,1
125,from,10
126,somewhere,1
127,inside,2
128,battlements,2
129,proved,1
130,people,1
131,living,1
132,seeking,1
133,diversion,1
134,miserable,1
135,heat,1
136,drove,1
137,close,1
138,could,1
139,get,2
140,building,3
141,then,2
142,tramped,1
143,few,1
144,meters,1
145,forest,1
146,door,1
147,passed,2
148,earth,1
149,mover,1
150,abandoned,4
151,its,1
152,side,2
153,bosun,1
154,chair,2
155,half,1
156,bag,1
157,cement,1
158,mix,2
159,seat,1
160,rigging,1
161,ran,2
162,up,5
163,knocked,1
164,greeted,1
165,couple,3
166,their,5
167,mid40s,1
168,daniel,1
169,irene,1
170,darnas,10
171,they,6
172,invited,2
173,us,6
174,walked,1
175,main,1
176,stepped,1
177,back,1
178,beginning,1
179,millennium,1
180,place,7
181,château,5
182,calberte,7
183,more,3
184,than,1
185,midway,1
186,major,1
187,restoration,3
188,stones,4
189,masons’,1
190,tool,1
191,laid,1
192,out,3
193,tarpaulins,1
194,pulleys,1
195,ropes,1
196,teenagers,1
197,smeared,1
198,plaster,1
199,darnases’,1
200,children,2
201,down,2
202,platform,1
203,darnases,1
204,gave,2
205,quick,1
206,tour,2
207,lunch,2
208,omelet,1
209,salad,1
210,coupe,1
211,local,1
212,blanquette,1
213,while,1
214,ate,1
215,told,2
216,chateau,6
217,story,3
218,original,1
219,buildings,1
220,dated,1
221,11th,1
222,century,2
223,been,6
224,end,2
225,14th,2
226,demise,1
227,brought,1
228,about,3
229,breakdown,1
230,social,5
231,order,1
232,during,1
233,years,2
234,war,4
235,also,1
236,mr,7
237,inherited,2
238,his,8
239,mother,3
240,1960s,2
241,n’t,5
242,family,5
243,heirloom,1
244,explained,3
245,devout,1
246,christian,1
247,later,1
248,form,1
249,service,1
250,she,2
251,become,1
252,prison,1
253,visitor,1
254,befriending,1
255,criminals,1
256,serving,1
257,long,2
258,sentences,1
259,prisoner,2
260,spent,2
261,great,1
262,deal,1
263,time,2
264,memory,1
265,vague,1
266,here,1
267,think,5
268,said,2
269,murder,1
270,willed,1
271,property,1
272,her,1
273,total,1
274,ruin,1
275,when,8
276,away,1
277,still,2
278,wreck,1
279,felt,1
280,responsibility,1
281,this,4
282,piece,1
283,fate,1
284,bequeathed,1
285,him,1
286,he,10
287,made,3
288,work,1
289,restore,1
290,gigantic,1
291,quixotic,1
292,undertaking,1
293,big,1
294,bearded,1
295,man,1
296,lyon,1
297,builder,1
298,sipped,1
299,our,3
300,sparkling,1
301,wine,1
302,silver,1
303,goblets,1
304,every,2
305,sweltering,1
306,holiday,1
307,christmas,1
308,spare,1
309,weekend,1
310,last,2
311,working,1
312,old,1
313,enough,1
314,enlisted,1
315,project,1
316,all,2
317,just,3
318,conversation,4
319,french,1
320,english,1
321,veered,1
322,personal,1
323,historical,2
324,cost,1
325,dedicating,1
326,lives,1
327,way,4
328,discourse,1
329,impermanence,1
330,junglelike,1
331,bit,1
332,once,2
333,sufficiently,1
334,wealthy,1
335,have,7
336,such,2
337,wool,1
338,trade,1
339,generated,1
340,revenue,1
341,thousands,1
342,sheep,1
343,graze,1
344,pastures,1
345,speculated,1
346,events,1
347,might,1
348,led,1
349,being,3
350,plague,2
351,bad,1
352,governance,1
353,feudal,1
354,lords,1
355,chose,1
356,wrong,1
357,strongman,1
358,align,1
359,usually,1
360,kind,1
361,interview,1
362,professional,1
363,historian,1
364,archaeologist,1
365,or,1
366,journalist,1
367,reason,1
368,knew,1
369,would,1
370,precisely,1
371,because,1
372,specialist,1
373,contact,1
374,visceral,1
375,recreating,1
376,stone,3
377,finished,1
378,insisted,1
379,see,2
380,something,1
381,took,2
382,along,1
383,exterior,1
384,wall,2
385,onto,1
386,rocky,1
387,outcrop,1
388,places,1
389,least,1
390,feet,1
391,ms,1
392,first,2
393,seen,1
394,walls,3
395,since,3
396,caved,1
397,themselves,1
398,pulled,1
399,eventually,1
400,solved,1
401,jigsaw,1
402,puzzle,1
403,how,3
404,originally,1
405,assembled,1
406,pointed,1
407,different,1
408,layers,2
409,above,1
410,heads,1
411,flat,1
412,cut,1
413,masons,1
414,fit,1
415,together,1
416,effortlessly,1
417,very,2
418,mortar,1
419,asked,2
420,look,1
421,higher,1
422,smaller,1
423,haphazardly,1
424,arranged,1
425,theory,1
426,workmen,2
427,who,2
428,initially,1
429,built,1
430,advanced,2
431,masonry,1
432,skills,2
433,over,3
434,centuries,1
435,suffered,1
436,economic,1
437,collapse,1
438,lost,2
439,expanded,1
440,simply,1
441,did,1
442,stonecutting,1
443,techniques,1
444,upper,1
445,layer,1
446,tinier,1
447,weak,2
448,easily,1
449,breached,1
450,broken,1
451,again,2
452,brigands,1
453,until,1
454,do,1
455,understand,1
456,why,1
457,’m,1
458,telling,1
459,schoolmasterly,1
460,yes,1
461,process,1
462,can,4
463,build,1
464,things,1
465,go,2
466,backward,3
467,forward,3
468,nodded,1
469,course,2
470,technological,1
471,innovation,1
472,societies,1
473,political,2
474,innovations,1
475,allowed,1
476,flourish,1
477,thought,4
478,often,2
479,reporting,1
480,bosnia,1
481,watching,1
482,progressive,1
483,society,1
484,rip,1
485,itself,1
486,apart,1
487,president,1
488,bill,1
489,clinton,1
490,tore,1
491,glass,2
492,steagall,2
493,act,1
494,banks,1
495,bailed,1
496,without,1
497,reinstated,1
498,election,1
499,single,1
500,day,1
501,so,2
502,recently,1
503,internet,1
504,happy,1
505,completed,1
506,open,1
507,visitors,1
508,months,1
509,looking,1
510,pictures,1
511,reminded,1
512,lesson,1
513,individuals,1
514,going,1
515,direction,1
516,relentlessly,1
517,future,1
518,makes,1
519,same,2
520,ever,1
521,does,1
522,travel,1
523,veers,1
524,right,1
525,left,1
526,turns,1
527,around,1
528,goes,1
529,fight,1
530,justice,1
531,won,2
532,battles,2
533,particularly,1
534,sphere,1
535,fought,1
536,america,1
537,1930s,1
538,refought,1
539,today,1
540,worry,1
541,knowledge,1
542,construct,1
543,defenses,1
544,may,1
545,be,1
546,withstand,1
547,current,1
548,assault,1
