,term,count
0,in,35
1,the,98
2,early,2
3,hours,1
4,of,32
5,saturday,4
6,morning,3
7,middle,5
8,east,5
9,was,18
10,on,11
11,brink,1
12,yet,2
13,another,1
14,war,5
15,during,1
16,night,1
17,according,3
18,to,39
19,my,3
20,high,2
21,ranking,2
22,sources,3
23,israel,20
24,’s,10
25,intelligence,7
26,services,1
27,had,4
28,been,5
29,tracking,1
30,an,7
31,iranian,6
32,drone,6
33,that,21
34,launched,1
35,by,5
36,quds,1
37,division,1
38,iran,8
39,elite,1
40,islamic,3
41,revolutionary,2
42,guard,2
43,corps,2
44,from,9
45,tiyas,2
46,air,7
47,base,3
48,central,1
49,syria,15
50,a,14
51,minute,1
52,and,39
53,half,1
54,after,2
55,entered,2
56,israeli,17
57,airspace,2
58,force,2
59,attack,3
60,helicopter,1
61,shot,2
62,it,19
63,out,4
64,sky,1
65,simultaneously,1
66,fighter,1
67,jets,2
68,fired,1
69,missiles,3
70,at,6
71,command,1
72,control,1
73,center,2
74,blowing,1
75,up,3
76,along,2
77,with,9
78,iranians,5
79,manning,1
80,has,11
81,denied,1
82,its,8
83,down,1
84,or,3
85,troops,2
86,were,4
87,killed,1
88,syrian,5
89,military,8
90,allied,1
91,responded,2
92,firing,1
93,surface,1
94,locked,1
95,onto,1
96,aircraft,2
97,these,3
98,managed,2
99,evade,1
100,rockets,1
101,but,8
102,other,3
103,hit,1
104,fragments,1
105,exploding,1
106,missile,2
107,man,1
108,crew,1
109,ejected,1
110,landed,1
111,territory,1
112,them,3
113,gravely,1
114,wounded,1
115,this,5
116,first,4
117,lost,1
118,combat,1
119,since,1
120,reputation,1
121,for,9
122,invincibility,1
123,injured,1
124,angrily,1
125,striking,1
126,defense,2
127,system,1
128,knocking,1
129,batteries,1
130,as,9
131,well,4
132,destroying,1
133,communications,2
134,facilities,1
135,response,1
136,downing,1
137,jet,1
138,intended,1
139,be,6
140,lot,1
141,more,5
142,violent,2
143,long,1
144,maintained,1
145,contingency,1
146,plans,3
147,huge,1
148,offensive,1
149,operation,1
150,generals,1
151,took,2
152,drawer,1
153,syrians,1
154,their,1
155,lebanese,1
156,ally,1
157,hezbollah,6
158,realized,1
159,something,2
160,like,1
161,offing,1
162,let,2
163,known,1
164,they,10
165,would,4
166,not,8
167,happen,1
168,without,4
169,responding,1
170,israelis,1
171,heard,2
172,deterred,1
173,forces,7
174,went,1
175,footing,1
176,soon,1
177,became,2
178,clear,5
179,though,1
180,who,2
181,is,9
182,calling,1
183,shots,1
184,bombardments,1
185,dangerously,1
186,close,1
187,russian,7
188,furious,1
189,phone,2
190,call,1
191,president,4
192,vladimir,1
193,putin,2
194,russia,5
195,enough,1
196,make,2
197,prime,2
198,minister,2
199,benjamin,1
200,netanyahu,3
201,cancel,1
202,publicly,2
203,russians,2
204,vehemently,1
205,condemned,1
206,violation,1
207,sovereignty,1
208,making,2
209,no,3
210,mention,1
211,incursion,1
212,into,2
213,even,2
214,outwardly,1
215,side,2
216,against,3
217,us,1
218,only,2
219,private,1
220,senior,1
221,source,1
222,told,5
223,me,2
224,could,1
225,have,2
226,prevented,1
227,launch,1
228,did,2
229,n’t,4
230,do,3
231,anything,1
232,we,3
233,message,1
234,very,1
235,loud,1
236,averted,1
237,now,2
238,all,3
239,ingredients,1
240,extremely,1
241,eruption,1
242,remain,1
243,place,1
244,country,2
245,come,1
246,aid,1
247,bashar,1
248,al,1
249,assad,3
250,when,4
251,civil,1
252,broke,1
253,years,1
254,ago,1
255,joining,1
256,units,1
257,shiite,1
258,fighters,1
259,shipped,1
260,iraq,1
261,pakistan,1
262,afghanistan,1
263,thanks,1
264,regime,1
265,survived,1
266,predicted,1
267,units’,1
268,guns,1
269,eventually,1
270,turned,1
271,those,3
272,days,1
273,state,1
274,seen,1
275,embodiment,1
276,evil,1
277,accordingly,1
278,anyone,2
279,fighting,2
280,good,2
281,guys,1
282,one,1
283,heeded,1
284,warnings,1
285,part,1
286,conducted,1
287,than,1
288,bombing,1
289,raids,2
290,ever,2
291,admitting,1
292,taking,1
293,responsibility,1
294,storage,1
295,sites,1
296,weapons,1
297,convoys,1
298,supplying,1
299,led,2
300,army,1
301,itself,2
302,extended,1
303,limits,1
304,combating,1
305,rebels,1
306,helping,1
307,heavy,2
308,tripartite,1
309,alliance,1
310,forced,1
311,swallow,1
312,time,3
313,some,1
314,bitter,1
315,truths,1
316,recognized,1
317,mossad,3
318,knew,2
319,how,1
320,where,1
321,operating,1
322,able,2
323,respond,1
324,suffering,1
325,losses,1
326,united,3
327,states,3
328,take,1
329,real,1
330,measures,1
331,counter,1
332,mr,5
333,moves,1
334,set,2
335,secret,1
336,channel,1
337,between,4
338,himself,1
339,encrypted,1
340,line,1
341,communication,1
342,order,1
343,prevent,1
344,clashes,1
345,limited,1
346,amount,1
347,tactical,1
348,coordination,1
349,understand,2
350,strategic,1
351,needs,1
352,victory,1
353,approaches,1
