,term,count
0,milan,1
1,things,1
2,can,3
3,change,1
4,in,33
5,the,65
6,years,3
7,that,12
8,i,3
9,have,4
10,been,3
11,living,1
12,italy,13
13,watched,1
14,world,7
15,cup,5
16,tournaments,1
17,italian,8
18,team,8
19,was,3
20,always,2
21,there,6
22,and,31
23,it,13
24,won,1
25,united,2
26,states,2
27,lost,1
28,final,2
29,on,8
30,penalties,1
31,to,29
32,brazil,1
33,as,7
34,host,1
35,crashed,1
36,out,1
37,semifinals,1
38,argentina,1
39,true,4
40,other,1
41,occasions,1
42,failed,1
43,abjectly,1
44,group,2
45,stages,1
46,some,5
47,left,2
48,qualification,1
49,for,12
50,competition,1
51,very,2
52,last,1
53,game,3
54,but,9
55,no,5
56,one,6
57,doubted,3
58,would,3
59,win,1
60,a,23
61,country,4
62,invests,1
63,so,3
64,much,2
65,money,1
66,emotional,1
67,energy,4
68,soccer,6
69,with,8
70,flair,1
71,talent,1
72,sheer,1
73,devilish,1
74,cunning,1
75,come,1
76,good,2
77,when,3
78,counts,1
79,we,4
80,were,6
81,wrong,2
82,’s,17
83,national,8
84,is,15
85,not,9
86,russia,2
87,this,3
88,year,2
89,worst,1
90,summer,1
91,ever,1
92,men,2
93,recent,1
94,headline,1
95,corriere,1
96,della,1
97,sera,1
98,declared,2
99,nothing,2
100,do,2
101,beach,1
102,talk,3
103,politics,3
104,because,2
105,here,3
106,too,1
107,something,1
108,has,9
109,changed,2
110,along,1
111,cups,1
112,my,2
113,time,2
114,seen,1
115,governments,1
116,form,1
117,dissolve,1
118,theoretically,1
119,little,5
120,right,2
121,wing,1
122,hypothetically,1
123,all,5
124,essentially,1
125,moderate,1
126,centrist,1
127,proudly,1
128,european,9
129,falling,1
130,into,2
131,line,1
132,nato,1
133,union,7
134,bank,1
135,god,1
136,bless,1
137,us,1
138,uncle,1
139,sam,1
140,every,1
141,major,2
142,issue,1
143,sending,1
144,troops,1
145,required,1
146,many,2
147,allowing,1
148,their,5
149,territory,1
150,be,4
151,used,1
152,house,1
153,missiles,1
154,launch,1
155,military,1
156,strikes,1
157,dutifully,1
158,struggling,1
159,meet,1
160,endless,1
161,conditions,1
162,laid,1
163,down,1
164,by,2
165,brussels,1
166,membership,2
167,euro,2
168,club,1
169,prime,2
170,ministers,1
171,resisted,1
172,more,5
173,than,2
174,others,1
175,thinks,1
176,of,36
177,bettino,1
178,craxi,1
179,objections,1
180,nuclear,1
181,warheads,1
182,sicily,1
183,mid1980s,1
184,plenty,1
185,gamesmanship,1
186,display,1
187,being,1
188,countries,1
189,most,1
190,frequently,1
191,reprimanded,1
192,breaches,1
193,regulations,2
194,still,2
195,end,2
196,straighten,1
197,up,2
198,behave,1
199,again,2
200,27th,1
201,government,3
202,life,1
203,war,1
204,range,1
205,fronts,1
206,russian,1
207,sanctions,1
208,immigration,1
209,fiscal,2
210,austerity,1
211,first,2
212,slogan,1
213,matteo,1
214,salvini,6
215,head,2
216,nationalist,2
217,lega,2
218,party,1
219,undisputed,1
220,strongman,1
221,new,2
222,administration,1
223,are,8
224,causes,2
225,led,1
226,fail,1
227,people,2
228,abandon,1
229,traditional,1
230,political,1
231,parties,1
232,same,1
233,players,2
234,unlucky,2
235,find,1
236,themselves,1
237,qualifying,1
238,exceptional,1
239,spain,1
240,drawn,1
241,against,1
242,tough,1
243,determinedly,1
244,physical,1
245,sweden,1
246,playoff,1
247,where,1
248,absolutely,1
249,went,1
250,particularly,2
251,talented,1
252,worse,1
253,playing,1
254,voters,1
255,opted,1
256,mr,5
257,beppe,1
258,grillo,1
259,utopistic,1
260,star,1
261,movement,1
262,its,2
263,central,1
264,policy,1
265,guarantee,1
266,citizenship,2
267,income,1
268,after,1
269,nearly,1
270,frustrating,1
271,economic,1
272,decline,1
273,rising,1
274,unemployment,1
275,period,2
276,or,2
277,less,2
278,concurrent,1
279,made,2
280,dramatic,1
281,arrival,1
282,waves,1
283,african,1
284,migrants,1
285,southern,1
286,shores,1
287,overwhelming,1
288,perception,1
289,done,2
290,alleviate,1
291,specifically,1
292,difficulty,1
293,however,1
294,different,1
295,underlying,1
296,sporting,1
297,catastrophe,1
298,italians,2
299,like,1
300,call,1
301,installation,1
302,an,2
303,aggressively,1
304,hard,1
305,see,1
306,disquieting,1
307,connections,1
308,well,1
309,behaved,1
310,member,2
311,supposedly,1
312,benevolent,1
313,politically,1
314,correct,1
315,international,1
316,sport,1
317,offers,1
318,rare,2
319,occasion,1
320,unrestrained,1
321,expression,1
322,identity,2
323,say,1
324,what,1
325,likes,1
326,about,1
327,fragile,1
328,nationhood,1
329,wins,1
330,celebrations,1
331,extraordinary,1
332,hordes,1
333,scooters,1
334,streaming,1
335,flags,1
336,girls,1
337,old,1
338,ladies,1
339,mad,1
340,joy,1
341,rivers,1
342,wine,1
343,grappa,1
344,revelers,1
345,blaring,1
346,horns,1
347,early,1
348,hours,1
349,wives,1
350,mothers,1
351,law,1
352,reconciled,1
353,southerners,1
354,northerners,1
355,triumphant,1
356,embrace,1
357,better,2
358,victim,1
359,success,1
360,dominant,1
361,neighbor,1
362,beat,1
363,west,1
364,germany,1
365,france,2
366,those,1
367,moments,1
368,collective,1
369,jubilation,1
370,any,1
371,notion,1
372,feeling,1
373,thing,2
374,past,1
375,revealed,1
376,pious,1
377,wishful,1
378,thinking,1
379,meantime,1
380,rhetoric,1
381,moves,1
382,insistently,1
383,opposite,1
384,direction,1
385,responsible,1
386,leaders,1
387,powerful,1
388,must,1
389,constantly,1
390,remind,1
391,electorates,1
392,decisions,1
393,elsewhere,1
394,hands,1
395,tied,1
396,they,2
397,hence,1
398,only,2
399,way,1
400,present,1
401,yourself,1
402,effective,1
403,leader,1
404,rather,1
405,yes,1
406,man,1
407,determination,1
408,reform,1
409,president,1
410,emmanuel,1
411,macron,1
412,defy,1
413,minister,1
414,viktor,1
415,orban,1
416,hungary,1
417,both,1
418,doing,1
419,real,1
420,becomes,1
421,assertion,1
422,kind,1
423,will,2
424,able,1
425,vent,1
426,bowing,1
427,typical,2
428,tweet,1
429,from,1
430,also,1
431,unsurprisingly,1
432,involved,1
433,spat,1
434,black,2
435,members,1
436,mario,1
437,balotelli,1
438,who,1
439,accused,1
440,fans,1
441,failing,1
442,identify,1
