,term,count
0,this,3
1,article,1
2,is,5
3,part,1
4,of,11
5,the,28
6,opinion,2
7,today,2
8,newsletter,2
9,you,1
10,can,1
11,sign,1
12,up,1
13,here,2
14,to,12
15,receive,1
16,each,1
17,weekday,1
18,there,2
19,has,4
20,been,1
21,rising,2
22,anxiety,1
23,among,2
24,democrats,11
25,in,16
26,recent,1
27,weeks,2
28,and,7
29,optimism,1
30,republicans,2
31,about,5
32,midterm,1
33,elections,1
34,november,2
35,last,4
36,night,5
37,’s,5
38,primaries,2
39,several,1
40,states,1
41,should,3
42,cause,1
43,everyone,1
44,take,1
45,a,13
46,deep,1
47,breath,1
48,had,1
49,good,3
50,•,3
51,we,1
52,still,1
53,do,1
54,n’t,2
55,have,3
56,full,2
57,picture,1
58,but,4
59,trends,1
60,voter,1
61,turnout,4
62,continue,2
63,look,1
64,strong,2
65,for,7
66,partisan,1
67,breakdown,1
68,primary,4
69,meaningful,1
70,predictor,1
71,general,3
72,election,3
73,results,4
74,new,2
75,jersey,1
76,house,1
77,districts,2
78,that,3
79,are,2
80,hoping,1
81,flip,1
82,example,1
83,cast,1
84,between,1
85,percent,3
86,votes,1
87,be,3
88,careful,1
89,reading,1
90,too,1
91,much,2
92,into,2
93,it,4
94,g,1
95,elliott,1
96,morris,1
97,economist,1
98,said,2
99,on,5
100,twitter,2
101,those,2
102,numbers,1
103,make,1
104,feel,1
105,democratic,1
106,was,4
107,also,2
108,iowa,1
109,as,2
110,analysts,1
111,dig,1
112,california,5
113,i,2
114,’ll,1
115,watching,1
116,what,1
117,they,2
118,find,1
119,out,2
120,nate,1
121,cohn,1
122,times,3
123,explainer,1
124,importance,1
125,appear,1
126,avoided,1
127,disaster,1
128,scenario,2
129,were,2
130,not,1
131,locked,1
132,any,1
133,congressional,1
134,district,3
135,based,1
136,latest,1
137,vote,2
138,counts,1
139,lockout,1
140,possible,2
141,because,1
142,moved,1
143,top,2
144,system,1
145,no,1
146,longer,1
147,party,1
148,all,2
149,candidates,1
150,instead,1
151,run,1
152,single,1
153,some,2
154,so,1
155,many,1
156,running,1
157,seemed,1
158,could,1
159,finish,1
160,spots,1
161,even,1
162,if,1
163,both,1
164,received,1
165,only,1
166,around,1
167,wo,1
168,finalized,1
169,another,2
170,amy,1
171,walter,1
172,cook,1
173,political,1
174,report,2
175,notes,1
176,initial,1
177,suggest,1
178,will,1
179,candidate,1
180,every,1
181,main,1
182,headline,1
183,politico,1
184,earlier,1
185,morning,1
186,dodge,1
187,lockouts,1
188,win,1
189,shocking,1
190,upsets,1
191,dems,1
192,just,1
193,flipped,1
194,seat,1
195,missouri,1
196,state,1
197,senate,1
198,trump,2
199,won,2
200,by,2
201,dem,1
202,tonight,1
203,matthew,1
204,dowd,1
205,abc,1
206,news,1
207,analyst,1
208,former,1
209,george,1
210,w,1
211,bush,1
212,aide,1
213,saying,1
214,blue,1
215,wave,1
216,dwindling,1
217,evidence,1
218,contrary,1
219,long,1
220,way,1
221,go,1
222,race,1
223,congress,1
224,remains,1
225,tossup,1
226,net,1
227,positive,1
228,democrats’,1
229,chances,1
230,bill,2
231,clinton,2
232,metoo,2
233,president,2
234,heated,1
235,self,1
236,justifying,1
237,response,1
238,question,1
239,monica,1
240,lewinsky,1
241,astonishing,1
242,given,1
243,how,1
244,his,4
245,misconduct,2
246,with,3
247,her,1
248,shaped,1
249,movement,1
250,argues,1
251,york,1
252,magazine,1
253,rebecca,1
254,traister,1
255,deflections,1
256,which,1
257,continued,1
258,an,2
259,interview,1
260,mirror,1
261,when,2
262,confronted,1
263,own,1
264,accusations,1
265,sexual,1
266,at,2
267,honor,1
268,starved,1
269,moment,1
270,most,1
271,our,1
272,politicians,1
273,quicker,1
274,shirk,1
275,responsibility,1
276,than,1
277,shoulder,1
278,cringe,1
279,evasions,1
280,elisions,1
281,rationalizations,1
282,writes,1
283,my,1
284,colleague,1
285,frank,1
286,bruni,1
287,from,1
288,follows,1
289,including,1
290,bari,1
291,weiss,1
292,miss,1
293,america,1
