,term,count
0,when,1
1,it,8
2,comes,1
3,to,36
4,artificial,1
5,intelligence,1
6,and,29
7,jobs,6
8,the,47
9,prognostications,1
10,are,5
11,grim,1
12,conventional,1
13,wisdom,1
14,is,8
15,that,10
16,ai,11
17,might,1
18,soon,1
19,put,2
20,millions,2
21,of,36
22,people,3
23,out,3
24,work,4
25,stands,1
26,poised,1
27,do,1
28,clerical,1
29,white,1
30,collar,1
31,workers,4
32,over,4
33,next,1
34,decades,1
35,what,3
36,mechanization,1
37,did,1
38,factory,1
39,past,1
40,say,1
41,nothing,2
42,truckers,1
43,taxi,1
44,drivers,1
45,who,1
46,will,4
47,find,1
48,themselves,1
49,unemployed,1
50,or,4
51,underemployed,1
52,as,10
53,self,1
54,driving,1
55,cars,1
56,take,2
57,our,2
58,roads,1
59,but,2
60,’s,6
61,time,4
62,we,9
63,start,1
64,thinking,1
65,about,1
66,potential,2
67,benefits,1
68,for,9
69,society,3
70,well,1
71,its,3
72,drawbacks,1
73,big,4
74,data,7
75,revolutions,1
76,could,3
77,also,2
78,help,2
79,fight,1
80,poverty,3
81,promote,1
82,economic,1
83,stability,1
84,course,1
85,a,16
86,multifaceted,1
87,phenomenon,1
88,condition,1
89,often,1
90,entails,1
91,more,5
92,these,4
93,realities,1
94,lack,2
95,income,1
96,joblessness,1
97,preparedness,1
98,education,3
99,dependency,1
100,on,8
101,government,7
102,services,2
103,welfare,1
104,can,7
105,address,1
106,all,1
107,first,1
108,even,3
109,threatens,1
110,simultaneously,1
111,be,5
112,used,2
113,match,1
114,them,3
115,good,2
116,middle,1
117,class,1
118,going,1
119,unfilled,1
120,today,2
121,there,1
122,such,1
123,in,9
124,united,1
125,states,1
126,this,6
127,precisely,2
128,kind,2
129,matching,4
130,problem,1
131,at,5
132,which,7
133,excels,1
134,likewise,1
135,predict,2
136,where,2
137,job,3
138,openings,1
139,tomorrow,1
140,lie,1
141,skills,4
142,training,2
143,needed,1
144,historically,1
145,have,3
146,tended,1
147,shy,1
148,away,1
149,from,4
150,social,2
151,planning,1
152,perhaps,1
153,because,1
154,smacks,1
155,us,1
156,command,1
157,economy,1
158,no,1
159,one,2
160,however,1
161,suggesting,1
162,should,1
163,force,1
164,train,1
165,accept,1
166,particular,1
167,indeed,1
168,identifying,1
169,gaps,1
170,needs,2
171,point,1
172,now,2
173,tools,1
174,guesswork,1
175,available,1
176,need,1
177,fill,1
178,second,1
179,bring,1
180,known,3
181,differentiated,1
182,based,3
183,idea,1
184,students,3
185,master,1
186,different,2
187,ways,1
188,speeds,1
189,every,1
190,student,4
191,country,1
192,study,1
193,by,3
194,indian,1
195,researchers,1
196,found,1
197,nearly,1
198,percent,1
199,medical,1
200,held,1
201,strong,1
202,preference,1
203,mode,1
204,learning,3
205,some,1
206,were,3
207,listeners,1
208,others,2
209,visual,1
210,learners,1
211,still,1
212,learned,1
213,best,2
214,doing,2
215,school,1
216,system,1
217,effectively,1
218,assumes,1
219,opposite,1
220,bundle,1
221,into,2
222,room,1
223,use,3
224,same,1
225,method,1
226,instruction,1
227,hope,1
228,improve,2
229,state,2
230,affairs,1
231,within,1
232,context,1
