,term,count
0,the,25
1,technology,1
2,entrepreneur,1
3,elon,1
4,musk,3
5,recently,2
6,urged,1
7,nation,1
8,’s,4
9,governors,1
10,to,23
11,regulate,2
12,artificial,3
13,intelligence,3
14,before,1
15,it,9
16,too,1
17,late,1
18,mr,2
19,insists,1
20,that,27
21,represents,1
22,an,9
23,existential,1
24,threat,1
25,humanity,2
26,alarmist,1
27,view,2
28,confuses,1
29,science,2
30,with,5
31,fiction,1
32,nevertheless,1
33,even,2
34,researchers,3
35,like,2
36,me,1
37,recognize,1
38,there,1
39,are,6
40,valid,1
41,concerns,1
42,about,3
43,its,4
44,impact,3
45,on,6
46,weapons,2
47,jobs,1
48,and,9
49,privacy,1
50,natural,1
51,ask,1
52,whether,2
53,we,11
54,should,6
55,develop,2
56,ai,21
57,at,5
58,all,2
59,i,6
60,believe,2
61,answer,1
62,is,12
63,yes,1
64,but,3
65,n’t,8
66,take,1
67,steps,1
68,least,1
69,slow,1
70,down,1
71,progress,2
72,in,11
73,interest,1
74,of,18
75,caution,1
76,problem,1
77,if,1
78,do,6
79,so,2
80,then,1
81,nations,1
82,china,1
83,will,1
84,overtake,1
85,us,1
86,horse,1
87,has,1
88,left,1
89,barn,1
90,our,3
91,best,1
92,bet,1
93,attempt,1
94,steer,1
95,not,7
96,be,4
97,weaponized,1
98,any,1
99,must,5
100,have,3
101,impregnable,1
102,off,1
103,switch,1
104,beyond,1
105,tangible,1
106,systems,7
107,for,6
108,example,3
109,safety,1
110,autonomous,2
111,vehicles,2
112,rather,1
113,than,1
114,trying,1
115,define,1
116,rein,1
117,amorphous,1
118,rapidly,1
119,developing,1
120,field,1
121,propose,1
122,rules,3
123,inspired,1
124,by,2
125,yet,1
126,further,1
127,laws,4
128,robotics,1
129,writer,1
130,isaac,1
131,asimov,1
132,introduced,1
133,a,16
134,robot,3
135,may,2
136,injure,1
137,human,6
138,being,2
139,or,7
140,through,2
141,inaction,1
142,allow,1
143,come,1
144,harm,3
145,obey,1
146,orders,2
147,given,1
148,beings,1
149,except,1
150,when,3
151,such,4
152,would,3
153,conflict,2
154,previous,2
155,law,2
156,protect,1
157,own,2
158,existence,1
159,as,8
160,long,1
161,protection,1
162,does,1
163,these,1
164,elegant,1
165,ambiguous,1
166,what,1
167,exactly,1
168,constitutes,1
169,comes,1
170,suggest,1
171,more,2
172,concrete,1
173,basis,1
174,avoiding,1
175,based,1
176,my,6
177,first,1
178,system,4
179,subject,1
180,full,1
181,gamut,1
182,apply,1
183,operator,1
184,this,1
185,rule,4
186,cover,1
187,private,1
188,corporate,1
189,government,1
190,want,4
191,engage,2
192,cyberbullying,1
193,stock,1
194,manipulation,1
195,terrorist,1
196,threats,1
197,fbi,1
198,release,1
199,entrap,1
200,people,3
201,into,2
202,committing,1
203,crimes,1
204,drive,1
205,red,1
206,lights,1
207,worse,1
208,violate,1
209,international,1
210,treaties,1
211,common,1
212,amended,1
213,ca,1
214,claim,1
215,did,2
216,something,2
217,could,1
218,understand,1
219,anticipate,1
220,simply,1
221,put,1
222,excuse,1
223,illegal,1
224,behavior,1
225,second,1
226,clearly,2
227,disclose,2
228,seen,2
229,case,1
230,bots,2
231,computer,1
232,programs,1
233,can,2
234,increasingly,1
235,sophisticated,1
236,dialogue,1
237,real,1
238,society,2
239,needs,2
240,assurances,1
241,labeled,1
242,bot,3
243,known,1
244,jill,1
245,watson,1
246,which,2
247,served,1
248,teaching,1
249,assistant,1
250,online,1
251,course,1
252,georgia,1
253,tech,1
254,fooled,1
255,students,1
256,thinking,1
257,was,1
258,serious,1
259,widespread,1
260,use,1
261,pro,1
262,trump,2
263,political,1
264,social,1
265,media,1
266,days,1
267,leading,1
268,up,1
269,elections,1
270,according,1
271,oxford,1
272,ensure,1
273,know,1
274,impersonating,1
275,someone,1
276,already,1
277,deepdrumpf,1
278,humorously,1
279,impersonated,1
280,twitter,1
281,just,1
282,produce,2
283,fake,3
284,tweets,1
285,they,1
286,also,1
287,news,1
288,videos,1
289,university,1
290,washington,1
291,released,1
292,video,2
293,former,1
294,president,1
295,barack,1
296,obama,1
297,he,1
298,convincingly,1
299,appeared,1
300,speaking,1
301,words,1
302,had,1
303,been,1
304,grafted,1
305,onto,1
306,him,1
307,talking,1
308,entirely,1
309,different,1
310,third,1
311,retain,1
312,confidential,2
313,information,6
314,without,1
315,explicit,1
316,approval,1
317,from,2
318,source,1
319,because,1
320,their,1
321,exceptional,1
322,ability,1
323,automatically,1
324,elicit,1
325,record,1
326,analyze,1
327,prime,1
328,position,1
329,acquire,1
330,think,1
331,conversations,1
332,amazon,1
333,echo,1
334,smart,1
335,speaker,1
336,present,1
337,increasing,1
338,number,1
339,homes,1
340,privy,1
341,your,2
342,child,1
343,inadvertently,1
344,divulge,1
345,toy,1
346,barbie,1
347,seemingly,1
348,innocuous,1
349,housecleaning,1
350,robots,1
351,create,1
352,maps,1
353,home,1
354,you,3
355,make,1
356,sure,1
357,control,1
358,sound,1
359,far,1
360,complete,1
361,introduce,1
362,them,1
363,here,1
364,starting,1
365,point,1
366,discussion,1
367,agree,1
368,rate,1
369,ultimate,1
370,clear,1
371,coming,1
372,get,1
373,ready,1
