,term,count
0,jerusalem,1
1,democracies,1
2,around,1
3,the,60
4,world,2
5,are,6
6,searching,1
7,for,6
8,ways,1
9,to,40
10,protect,1
11,their,6
12,citizens,2
13,from,6
14,threat,3
15,of,29
16,terrorism,7
17,as,7
18,israel,6
19,’s,5
20,public,2
21,security,4
22,minister,1
23,i,2
24,hardly,1
25,go,1
26,a,24
27,week,1
28,without,1
29,foreign,3
30,official,2
31,turning,1
32,me,1
33,learn,1
34,our,3
35,experience,2
36,better,1
37,or,2
38,worse,2
39,thousands,1
40,attacks,5
41,carried,1
42,out,1
43,by,5
44,palestinian,13
45,terrorists,4
46,against,3
47,have,4
48,made,1
49,my,1
50,country,2
51,expert,1
52,in,21
53,combating,1
54,this,5
55,result,1
56,its,2
57,counterterrorism,1
58,operations,1
59,now,4
60,holds,1
61,related,1
62,prisoners,6
63,many,1
64,these,3
65,were,2
66,involved,2
67,wave,1
68,violence,5
69,initiated,1
70,september,1
71,under,1
72,yasir,1
73,arafat,1
74,leader,3
75,at,2
76,time,1
77,following,1
78,his,6
79,rejection,1
80,an,2
81,american,1
82,israeli,5
83,peace,2
84,offer,1
85,terrorist,5
86,campaign,2
87,that,11
88,began,1
89,then,1
90,has,6
91,so,1
92,far,1
93,led,1
94,murder,1
95,some,2
96,israelis,2
97,mothers,1
98,and,28
99,fathers,1
100,sons,1
101,daughters,1
102,children,1
103,every,2
104,faith,1
105,background,1
106,about,2
107,recently,3
108,begun,1
109,hunger,3
110,strike,8
111,is,9
112,marwan,1
113,barghouti,7
114,who,2
115,was,3
116,behind,2
117,several,2
118,deadly,1
119,since,1
120,arrest,1
121,mr,8
122,become,4
123,adept,1
124,rebranding,1
125,legitimate,1
126,resistance,1
127,casting,1
128,himself,3
129,moderate,1
130,groups,2
131,like,3
132,use,1
133,language,1
134,calibrated,1
135,make,1
136,actions,1
137,more,3
138,palatable,1
139,westerners,1
140,incarcerated,2
141,called,1
142,political,4
143,cold,1
144,blooded,1
145,civilians,1
146,restaurants,1
147,buses,1
148,whitewashed,1
149,struggle,1
150,freedom,1
151,he,5
152,would,4
153,prefer,1
154,western,1
155,audiences,1
156,not,4
157,know,1
158,convicted,2
159,ordering,1
160,approving,1
161,cost,1
162,lives,2
163,people,1
164,victims,1
165,jewish,1
166,christian,1
167,druze,1
168,simply,1
169,going,1
170,daily,1
171,sitting,1
172,tel,1
173,aviv,1
174,restaurant,1
175,driving,1
176,along,1
177,road,1
178,pulling,1
179,into,1
180,gas,1
181,station,1
182,denies,1
183,charges,1
184,but,2
185,saying,1
186,does,1
187,n’t,1
188,recognize,1
189,courts,1
190,declined,1
191,defend,1
192,audience,1
193,believe,2
194,reaction,1
195,mistreatment,1
196,him,1
197,fact,1
198,it,3
199,nothing,1
200,do,1
201,with,3
202,conditions,2
203,which,1
204,meet,1
205,international,5
206,standards,2
207,reflected,1
208,list,1
209,demands,1
210,presented,1
211,prison,4
212,service,1
213,option,1
214,obtain,1
215,university,1
216,degrees,1
217,family,1
218,visits,1
219,access,1
220,television,1
221,channels,1
222,telephones,1
223,private,1
224,doctors,1
225,true,1
226,motivation,1
227,jockeying,1
228,major,1
229,player,1
230,politics,1
231,releasing,1
232,regular,1
233,statements,1
234,on,3
235,affairs,1
236,backing,1
237,candidates,1
238,elections,1
239,infighting,1
240,over,1
241,will,5
242,succeed,2
243,mahmoud,1
244,abbas,3
245,aging,1
246,president,1
247,authority,7
248,fatah,3
249,party,1
250,seems,1
251,hope,2
252,being,1
253,chosen,1
254,lead,2
255,release,1
256,faces,1
257,competition,1
258,rivals,1
259,failed,1
260,secure,1
261,senior,1
262,position,2
263,round,1
264,appointments,1
265,leadership,1
266,another,1
267,step,1
268,successor,1
269,nature,1
270,main,1
271,reason,1
272,leaders,2
273,rival,1
274,hamas,1
275,backed,1
276,fortunately,1
277,appears,1
278,capitals,1
279,london,1
280,paris,1
281,berlin,1
282,washington,1
283,there,1
284,less,1
285,patience,1
286,attempts,1
287,rebrand,1
288,justify,1
289,greater,1
290,awareness,1
291,need,1
292,take,1
293,strong,1
294,stance,1
295,incitement,3
296,told,1
297,ambassador,1
298,northern,1
299,european,1
300,facing,1
301,growing,1
302,we,4
303,get,1
304,you,1
305,give,1
306,extortion,1
307,regulations,1
308,system,1
309,determined,1
310,according,1
311,law,1
312,pressure,1
313,tactics,1
314,surrendering,1
315,such,1
316,constitute,1
317,surrender,1
318,only,1
319,embolden,1
320,weaken,1
321,deterrence,1
322,further,1
323,conflict,1
324,bloodshed,1
325,instead,1
326,working,1
327,partners,1
328,allies,1
329,address,1
330,factors,1
331,sustain,1
332,encourage,1
333,community,1
334,must,4
335,insist,1
336,immediately,1
337,cease,2
338,widespread,1
339,while,3
340,cooperation,1
341,exists,1
342,plays,1
343,central,1
344,role,1
345,fueling,1
346,epidemic,1
347,lone,1
348,wolf,1
349,also,2
350,stop,1
351,most,2
352,insidious,1
353,form,1
354,encouragement,1
355,payments,2
356,families,2
357,enacted,1
358,legislation,1
359,guaranteeing,1
360,monthly,1
361,stipends,1
362,attack,1
363,longer,1
364,sentence,1
365,higher,1
366,payout,1
367,because,1
368,budget,1
369,depends,1
370,heavily,1
371,aid,2
372,all,1
373,intents,1
374,purposes,1
375,paid,1
376,taxpayers,1
377,countries,1
378,funders,1
379,palestinians,1
380,seem,1
381,engaged,1
382,accounting,1
383,tricks,1
384,blur,1
385,money,2
386,trail,1
387,been,1
388,funneled,1
389,through,1
390,palestine,1
391,liberation,1
392,organization,1
393,billions,1
394,dollars,1
395,enable,1
396,continue,1
397,lining,1
398,terrorists’,1
399,pockets,1
400,cash,1
401,both,1
402,politicians,1
403,ordinary,1
404,demand,1
405,end,1
406,gross,1
407,abuse,1
408,funds,1
409,important,1
410,lessons,1
411,fighting,1
412,disrupting,1
413,activity,1
414,work,1
415,together,1
416,combat,1
417,drives,1
418,when,1
419,glorify,1
420,reward,1
421,thing,1
422,past,1
423,viable,1
424,future,1
