,term,count
0,whatever,1
1,the,63
2,outcome,1
3,of,25
4,tuesday,1
5,’s,12
6,crowded,1
7,congressional,1
8,and,24
9,statewide,3
10,contests,1
11,in,21
12,california,13
13,results,1
14,are,2
15,unlikely,1
16,to,23
17,heal,1
18,a,23
19,longstanding,1
20,national,2
21,schism,1
22,political,9
23,parties,6
24,golden,1
25,state,12
26,have,3
27,never,2
28,played,1
29,same,1
30,role,1
31,as,4
32,their,2
33,counterparts,1
34,east,2
35,has,4
36,proud,1
37,tradition,1
38,independent,1
39,voters,5
40,weak,1
41,often,3
42,irrelevant,2
43,do,2
44,not,6
45,with,9
46,rare,1
47,exceptions,1
48,run,2
49,machines,2
50,anoint,1
51,candidates,3
52,produce,1
53,strong,1
54,leaders,1
55,turn,1
56,out,1
57,big,1
58,votes,1
59,or,2
60,elicit,1
61,great,2
62,loyalty,2
63,instead,1
64,gnashing,1
65,teeth,1
66,over,2
67,uncontrollable,1
68,jungle,1
69,primary,2
70,pundits,1
71,might,1
72,better,1
73,understand,1
74,fundamental,1
75,reality,1
76,politics,1
77,current,1
78,system,1
79,where,1
80,top,1
81,finishers,1
82,june,1
83,election,1
84,advance,1
85,runoff,1
86,regardless,1
87,party,17
88,is,2
89,anathema,1
90,those,1
91,who,4
92,presume,1
93,november,3
94,ballot,4
95,should,2
96,democrat,4
97,republican,5
98,face,2
99,off,1
100,yet,1
101,that,6
102,actually,1
103,been,1
104,case,1
105,for,7
106,large,1
107,chunk,1
108,statehood,1
109,between,1
110,democrats,3
111,republicans,5
112,“,1
113,cross,3
114,filed,1
115,ran,2
116,each,1
117,other,1
118,primaries,4
119,most,2
120,time,2
121,ballots,1
122,did,2
123,even,5
124,indicate,1
125,affiliation,2
126,could,2
127,endorse,1
128,until,1
129,after,4
130,by,4
131,then,3
132,incumbents,1
133,had,5
134,won,4
135,both,4
136,unopposed,1
137,landscape,2
138,early,3
139,1950s,2
140,may,1
141,sound,1
142,eerily,1
143,familiar,1
144,virtual,1
145,lock,1
146,on,4
147,offices,1
148,filing,2
149,helped,2
150,dominant,1
151,easily,2
152,maintain,1
153,control,1
154,minority,1
155,became,1
156,so,3
157,dispirited,1
158,liberal,1
159,wing,1
160,formed,1
161,an,3
162,alternate,1
163,organization,2
164,effort,1
165,rejuvenate,1
166,course,1
167,labels,1
168,were,2
169,reversed,1
170,ruled,1
171,gov,5
172,earl,2
173,warren,3
174,was,5
175,re,1
176,elected,4
177,third,1
178,term,1
179,years,4
180,later,2
181,pat,3
182,brown,8
183,close,1
184,contest,1
185,attorney,1
186,general,1
187,thanks,1
188,last,3
189,minute,1
190,contribution,1
191,from,3
192,norton,1
193,simon,1
194,funded,1
195,billboards,1
196,called,2
197,our,1
198,choice,1
199,pairing,1
200,popular,1
201,governor,4
202,endorsed,1
203,his,5
204,friend,2
205,but,2
206,object,1
207,implication,1
208,united,1
209,states,2
210,senator,2
211,william,1
212,knowland,1
213,no,2
214,appeared,2
215,wipeout,1
216,year,1
217,prompted,1
218,group,2
219,liberals,1
220,form,1
221,democratic,3
222,council,1
223,which,1
224,next,1
225,decade,1
226,rebuild,1
227,through,1
228,grass,1
229,roots,1
230,clubs,1
231,outside,1
232,regular,1
233,historic,1
234,weakness,1
235,stems,1
236,combination,1
237,demographic,1
238,economic,1
239,trends,1
240,harken,1
241,back,1
242,rapid,1
243,growth,2
244,discovery,1
245,gold,1
246,lights,1
247,went,1
248,all,2
249,at,4
250,once,1
251,blaze,1
252,they,1
253,dimmed,1
254,historian,1
255,carey,1
256,mcwilliams,1
257,famously,1
258,wrote,1
259,describing,1
260,energy,1
261,generated,1
262,successive,1
263,waves,1
264,astounding,1
265,during,2
266,drew,1
267,many,1
268,people,2
269,needed,1
270,add,1
271,equivalent,1
272,high,1
273,school,1
274,week,2
275,neighborhoods,1
276,filled,1
277,newcomers,1
278,made,1
279,building,1
280,local,2
281,organizations,1
282,difficult,1
283,arrived,1
284,around,1
285,country,1
286,little,1
287,shared,1
288,ideology,1
289,different,1
290,ideas,1
291,about,1
292,values,1
293,series,1
294,measures,1
295,adopted,1
296,progressive,1
297,era,1
298,curb,1
299,power,1
300,railroad,1
301,barons,1
302,thwart,1
303,any,2
304,coast,1
305,style,1
306,hiram,2
307,johnson,2
308,direct,1
309,democracy,1
310,agenda,1
311,also,1
312,brought,1
313,initiative,1
314,referendum,1
315,enabling,1
316,make,1
317,laws,2
318,repeal,1
319,amend,1
320,constitution,1
321,box,1
322,enough,1
323,signatures,1
324,can,1
325,attempt,1
326,recall,1
327,officials,1
328,reason,1
329,governors,2
330,when,2
331,gray,1
332,davis,1
333,recalled,3
334,replace,1
335,him,1
336,sheer,1
337,size,1
338,diversity,1
339,weaken,1
340,ties,1
341,too,1
342,nearly,1
343,los,1
344,angeles,1
345,county,1
346,alone,1
347,more,1
348,populous,1
349,than,1
350,geographic,1
351,interests,1
352,outweigh,1
353,stalwarts,1
354,defy,1
355,pigeonholing,1
356,ronald,1
357,reagan,1
358,protected,1
359,scenic,1
360,rivers,1
361,wilderness,1
362,signed,1
363,environmental,1
364,quality,1
365,act,1
366,amid,1
367,today,1
368,heated,1
369,partisan,1
370,rhetoric,1
371,seem,1
372,largely,1
373,example,1
374,dianne,1
375,feinstein,1
376,failed,1
377,win,1
378,endorsement,1
379,convention,1
380,february,1
381,indications,1
382,she,1
383,leads,1
384,her,1
385,challengers,1
386,double,2
387,digit,1
388,margins,1
389,arnold,1
390,schwarzenegger,1
391,office,1
392,denounced,1
393,own,1
394,its,2
395,support,1
396,president,1
397,trump,1
398,spearheaded,1
399,dissident,1
400,moderate,1
401,new,1
402,way,1
403,registered,1
404,preference,1
405,now,1
406,quarter,1
407,electorate,1
408,percentage,1
409,decades,1
410,ago,1
411,decline,2
412,register,1
413,vote,1
414,without,1
415,choosing,1
416,first,1
417,outnumber,1
418,according,1
419,figures,1
420,released,1
421,prominent,1
422,senior,1
423,jerry,1
424,spent,1
425,late,1
426,1990s,1
427,he,5
428,few,1
429,earlier,1
430,chaired,1
431,cites,1
432,past,1
433,mr,1
434,names,1
435,father,1
436,men,1
437,worked,1
438,across,1
439,lines,1
440,despite,1
441,reputation,1
442,deep,1
443,blue,1
444,only,2
445,modern,1
446,times,1
447,named,1
448,breakthrough,1
449,victory,1
450,san,1
451,francisco,1
452,dinner,1
453,tom,1
454,lynch,3
455,connecticut,1
456,abe,1
457,ribicoff,2
458,supporters,1
459,friends,1
460,john,1
461,f,1
462,kennedy,1
463,probing,1
464,eye,1
465,presidential,1
466,campaign,1
467,turned,1
468,asked,1
469,decided,1
470,bafflement,1
471,gave,1
472,answer,1
473,give,1
474,said,2
475,i,1
476,did’,1
