,term,count
0,does,4
1,being,2
2,over,1
3,make,6
4,you,9
5,feel,4
6,like,7
7,half,4
8,the,55
9,man,1
10,used,1
11,to,34
12,be,9
13,ads,2
14,that,22
15,have,8
16,led,2
17,a,35
18,surge,2
19,in,30
20,number,1
21,of,21
22,men,23
23,seeking,1
24,boost,2
25,their,20
26,testosterone,24
27,food,1
28,and,38
29,drug,2
30,administration,1
31,reports,1
32,prescriptions,1
33,for,11
34,supplements,4
35,risen,1
36,from,1
37,just,5
38,years,2
39,there,3
40,is,10
41,such,2
42,condition,2
43,as,7
44,low,1
45,t,1
46,or,6
47,hypogonadism,1
48,which,2
49,can,3
50,cause,1
51,fatigue,1
52,diminished,1
53,sex,1
54,drive,1
55,it,6
56,becomes,1
57,more,11
58,common,1
59,age,1
60,but,15
61,according,1
62,study,5
63,published,2
64,jama,1
65,internal,2
66,medicine,1
67,taking,3
68,prescription,1
69,do,3
70,n’t,9
71,deficiency,1
72,many,1
73,are,10
74,tired,1
75,want,1
76,lift,1
77,they,25
78,may,1
79,not,4
80,doing,1
81,themselves,2
82,any,1
83,favors,1
84,turns,1
85,out,3
86,supplement,1
87,entirely,1
88,harmless,1
89,neuroscientists,2
90,uncovering,1
91,evidence,1
92,suggesting,1
93,when,10
94,take,2
95,impulsive,1
96,often,1
97,faulty,1
98,decisions,2
99,researchers,4
100,shown,1
101,tend,3
102,confident,1
103,about,5
104,intelligence,1
105,judgments,1
106,than,8
107,women,12
108,believing,1
109,solutions,1
110,’ve,2
111,generated,1
112,better,2
113,actually,3
114,this,6
115,hubris,1
116,could,4
117,tied,1
118,levels,4
119,new,1
120,research,3
121,by,2
122,gideon,1
123,nave,2
124,cognitive,2
125,neuroscientist,2
126,at,12
127,university,9
128,pennsylvania,1
129,along,2
130,with,11
131,amos,1
132,nadler,4
133,western,1
134,ontario,1
135,reveals,1
136,high,3
137,harder,1
138,see,3
139,flaws,1
140,’s,10
141,reasoning,5
142,how,7
143,might,3
144,heightened,1
145,lead,3
146,overconfidence,2
147,possible,1
148,explanation,1
149,lies,1
150,orbitofrontal,3
151,cortex,3
152,region,1
153,behind,1
154,eyes,1
155,essential,1
156,self,1
157,evaluation,1
158,decision,3
159,making,2
160,impulse,1
161,control,1
162,pranjal,1
163,mehta,1
164,oregon,1
165,jennifer,1
166,beer,1
167,texas,1
168,austin,1
169,found,1
170,people,4
171,higher,2
172,less,3
173,activity,1
174,studies,3
175,show,1
176,part,1
177,brain,1
178,active,1
179,overconfident,1
180,abilities,1
181,though,1
182,your,6
183,editor,2
184,speaking,1
185,up,2
186,potential,1
187,problem,3
188,work,1
189,goes,1
190,reassuringly,1
191,misleadingly,1
192,silent,1
193,classic,1
194,conducted,1
195,wisconsin,1
196,college,1
197,students,2
198,final,1
199,exams,1
200,rated,1
201,confidence,4
202,each,1
203,answer,3
204,on,11
205,point,1
206,scale,1
207,pure,1
208,guess,1
209,very,2
210,certain,3
211,both,2
212,gave,4
213,scores,2
214,answered,2
215,correctly,2
216,what,3
217,happened,1
218,’d,3
219,incorrectly,1
220,tended,1
221,appropriately,1
222,hesitant,1
223,were,8
224,most,3
225,checked,1
226,wrong,4
227,projecting,1
228,much,4
229,bad,3
230,answers,3
231,good,1
232,ones,1
233,also,2
234,likely,3
235,overestimate,1
236,well,2
237,’ll,1
238,perform,2
239,compared,4
240,peers,1
241,kiel,2
242,germany,1
243,oxford,1
244,group,1
245,adults,1
246,test,4
247,assesses,1
248,judgment,4
249,called,1
250,reflection,1
251,crt,3
252,looks,1
253,try,1
254,answering,1
255,question,2
256,bat,5
257,ball,7
258,cost,2
259,total,2
260,costs,6
261,if,4
262,’re,5
263,first,1
264,thought,3
265,cents,2
266,incorrect,2
267,then,1
268,would,2
269,so,1
270,got,2
271,alone,1
272,even,2
273,ivy,1
274,league,1
275,schools,1
276,harvard,1
277,princeton,1
278,percent,2
279,all,3
280,questions,2
281,clever,1
282,designed,1
283,an,3
284,immediate,1
285,obvious,2
286,feels,1
287,right,2
288,genders,1
289,scored,1
290,had,4
291,asked,3
292,predict,1
293,others,3
294,fare,1
295,however,1
296,expected,1
297,other,3
298,earn,1
299,comparably,1
300,significantly,2
301,outperform,1
302,believe,1
303,average,4
304,think,2
305,interested,1
306,probably,2
307,nicholas,1
308,wright,2
309,birmingham,1
310,britain,1
311,fluctuations,1
312,shape,1
313,willingness,1
314,collaborate,1
315,reasons,2
316,dr,5
317,his,2
318,team,3
319,focus,1
320,challenging,1
321,perceptual,1
322,task,1
323,detecting,1
324,where,1
325,fuzzy,1
326,pattern,1
327,appeared,1
328,busy,1
329,computer,2
330,screen,1
331,took,2
332,oral,1
333,ignore,1
334,input,1
335,placebo,4
336,amped,1
337,relied,1
338,heavily,1
339,own,1
340,findings,1
341,latest,1
342,been,1
343,presented,1
344,conferences,1
345,will,2
346,psychological,1
347,science,1
348,january,1
349,offer,1
350,worry,1
351,southern,1
352,california,1
353,slather,1
354,gel,4
355,onto,1
356,shoulders,1
357,arms,1
358,chest,1
359,rubbed,2
360,rest,1
361,once,1
362,dried,1
363,put,1
364,shirts,1
365,went,1
366,day,2
367,hours,1
368,later,1
369,enough,2
370,time,2
371,peak,1
372,stabilize,1
373,returned,1
374,lab,2
375,sat,1
376,down,1
377,several,1
378,tests,1
379,math,1
380,mood,1
381,questionnaire,1
382,extra,1
383,moods,1
384,changed,1
385,ability,2
386,analyze,1
387,carefully,1
388,intuitive,1
389,mistake,2
390,rushed,1
391,faster,1
392,normal,1
393,while,1
394,longer,1
395,generate,1
396,correct,1
397,some,1
398,shrug,1
399,say,1
400,sneaky,1
401,word,1
402,concern,2
403,daily,1
404,life,1
405,discovering,1
406,these,4
407,errors,1
408,affect,1
409,financial,1
410,markets,1
411,neuroeconomists,1
412,paul,1
413,zak,1
414,claremont,1
415,graduate,1
416,male,1
417,traders,2
418,either,1
419,next,1
420,came,1
421,back,1
422,into,3
423,participated,1
424,asset,1
425,trading,3
426,simulation,1
427,results,1
428,disturbing,1
429,boosted,1
430,overpriced,1
431,assets,1
432,who,1
433,slower,1
434,incorporate,1
435,data,1
436,falling,1
437,values,1
438,words,1
439,created,1
440,bubble,1
441,was,1
442,slow,1
443,pop,1
444,fortunately,1
445,did,1
446,participate,1
447,real,1
448,stock,1
449,market,1
450,single,1
451,dose,1
452,history,1
453,has,2
454,long,1
455,labeled,1
456,unreliable,1
457,hysterical,1
458,because,2
459,hormones,1
460,maybe,1
461,now,1
462,start,1
463,saying,1
464,he,1
465,hormonal,1
466,its,1
467,limitations,1
468,early,1
469,20s,1
470,impair,1
471,older,1
472,quite,1
473,same,1
474,way,1
475,course,1
476,prove,1
477,makers,2
478,worse,1
479,spur,1
480,person,1
481,action,1
482,risks,1
483,we,1
484,should,1
485,aware,1
486,tips,1
487,encourage,1
488,ironically,1
489,someone,1
490,bold,1
491,reduce,1
492,television,1
493,promise,1
494,youth,1
495,vigor,1
496,left,1
497,catch,1
498,enhancement,1
499,invincible,1
500,old,1
501,makes,1
502,too,1
