,term,count
0,this,3
1,morning,1
2,’s,5
3,job,2
4,market,2
5,report,2
6,was,3
7,definitely,1
8,good,1
9,creation,1
10,surprisingly,1
11,strong,1
12,for,2
13,late,1
14,in,2
15,an,2
16,economic,3
17,expansion,1
18,wages,1
19,are,4
20,finally,2
21,rising,1
22,although,2
23,still,3
24,far,1
25,more,2
26,slowly,1
27,than,2
28,they,4
29,were,1
30,before,1
31,the,12
32,great,1
33,recession,1
34,you,2
35,never,1
36,want,2
37,to,6
38,make,2
39,too,3
40,much,3
41,of,8
42,month,2
43,but,4
44,clearly,1
45,positive,1
46,and,4
47,stocks,3
48,plunged,1
49,what,4
50,answer,1
51,is,6
52,that,8
53,gon,2
54,na,2
55,do,3
56,’re,2
57,as,1
58,paul,1
59,samuelson,1
60,famously,1
61,put,1
62,it,1
63,predicted,1
64,last,1
65,recessions,1
66,there,3
67,a,5
68,bit,1
69,logic,1
70,here,1
71,way,1
72,looking,1
73,at,2
74,recent,1
75,data,2
76,actually,1
77,telling,1
78,us,2
79,future,1
80,growth,4
81,will,2
82,be,4
83,lower,1
84,one,1
85,might,2
86,have,3
87,hoped,1
88,if,1
89,we,3
90,care,1
91,about,2
92,medium,1
93,term,1
94,say,1
95,or,2
96,years,1
97,prospects,1
98,depend,1
99,on,1
100,things,1
101,first,2
102,how,4
103,slack,1
104,economy,2
105,many,1
106,people,1
107,who,1
108,n’t,2
109,working,1
110,can,1
111,drawn,1
112,into,2
113,employment,3
114,without,1
115,inflation,2
116,taking,1
117,off,1
118,second,1
119,fast,1
120,productivity,2
121,output,1
122,per,1
123,person,1
124,hour,1
125,rise,1
126,question,1
127,has,1
128,posed,1
129,something,1
130,puzzle,1
131,standard,1
132,indicators,1
133,like,1
134,unemployment,1
135,rate,3
136,quit,1
137,suggest,1
138,less,1
139,full,2
140,quits,1
141,matter,1
142,because,2
143,tell,1
144,easily,1
145,workers,1
146,expect,1
147,find,1
148,new,1
149,jobs,1
150,low,2
151,wage,3
152,suggested,1
153,substantial,1
154,room,1
155,run,1
156,now,1
157,may,1
158,seeing,1
159,some,1
160,significant,1
161,gains,1
162,again,1
163,number,1
164,gain,1
165,strengthens,1
166,case,1
167,really,1
168,near,1
169,interest,1
170,rates,1
171,rose,1
172,odds,1
173,fed,1
174,hikes,1
175,limit,1
176,risen,1
177,hit,1
178,meanwhile,1
179,numbers,1
180,been,1
181,pretty,1
182,dismal,1
183,so,1
184,suggesting,1
185,not,1
186,with,1
187,lot,1
188,confidence,1
189,america,1
190,settle,1
191,rut,1
192,maybe,1
193,year,1
194,yes,1
195,only,1
196,half,1
197,trump,1
198,promising,1
