,term,count
0,should,2
1,the,71
2,united,14
3,states,14
4,government,8
5,be,6
6,able,1
7,to,27
8,conduct,1
9,a,21
10,search,1
11,of,23
12,your,1
13,emails,1
14,if,6
15,they,1
16,are,3
17,stored,12
18,on,4
19,server,1
20,in,23
21,another,2
22,country,8
23,or,3
24,does,3
25,’s,5
26,right,3
27,examine,1
28,digital,1
29,evidence,2
30,stop,1
31,at,4
32,border,1
33,that,18
34,is,9
35,central,1
36,question,3
37,v,1
38,microsoft,11
39,case,8
40,scheduled,1
41,argued,2
42,tuesday,1
43,before,2
44,supreme,4
45,court,11
46,both,2
47,sides,3
48,have,3
49,legitimate,1
50,concerns,1
51,with,7
52,and,14
53,declines,1
54,allow,4
55,searches,5
56,for,8
57,data,16
58,will,6
59,hampered,1
60,investigating,1
61,crimes,1
62,like,1
63,terrorism,1
64,child,1
65,pornography,1
66,fraud,1
67,rules,2
68,it,7
69,may,1
70,demand,1
71,overseas,3
72,by,8
73,american,4
74,companies,4
75,those,2
76,find,1
77,much,1
78,harder,1
79,do,2
80,business,2
81,abroad,2
82,this,6
83,because,3
84,many,2
85,foreigners,1
86,fear,1
87,warrants,1
88,authorizing,1
89,such,1
90,disregard,1
91,privacy,5
92,protections,2
93,afforded,2
94,their,1
95,germany,2
96,stringent,1
97,laws,1
98,has,3
99,already,1
100,indicated,1
101,not,4
102,use,1
103,any,4
104,company,1
105,its,5
106,services,2
107,decides,1
108,technology,3
109,industry,1
110,stakes,1
111,high,1
112,last,2
113,year,1
114,worldwide,2
115,public,1
116,cloud,2
117,market,1
118,was,8
119,estimated,1
120,most,1
121,leading,1
122,sector,1
123,amazon,1
124,google,2
125,oracle,1
126,ibm,1
127,other,1
128,countries,2
129,were,1
130,follow,2
131,lead,1
132,economic,1
133,consequences,1
134,could,2
135,severe,1
136,while,2
137,clarifying,1
138,decision,1
139,needed,2
140,particular,2
141,nothing,2
142,solve,1
143,fundamental,1
144,problem,1
145,communications,9
146,act,7
147,law,9
148,governs,2
149,storage,4
150,disclosure,1
151,electronic,2
152,third,1
153,parties,1
154,outdated,1
155,congress,7
156,needs,2
157,ensure,1
158,can,3
159,flourish,1
160,enforcement,4
161,tools,1
162,gather,1
163,goes,1
164,back,1
165,when,3
166,federal,2
167,agents,1
168,served,1
169,warrant,2
170,seeking,1
171,email,6
172,belonging,1
173,drug,1
174,trafficking,1
175,suspect,2
176,handed,1
177,over,2
178,account,1
179,information,3
180,address,3
181,book,1
182,which,6
183,sat,1
184,servers,1
185,but,6
186,refused,2
187,turn,1
188,content,3
189,center,3
190,ireland,3
191,outside,3
192,reach,4
193,countered,1
194,retrieve,1
195,click,1
196,mouse,1
197,without,1
198,leaving,1
199,headquarters,1
200,redmond,1
201,wash,1
202,within,1
203,lower,2
204,courts,5
205,agreed,1
206,july,1
207,appeals,2
208,second,3
209,circuit,3
210,new,3
211,york,1
212,reversed,1
213,determined,1
214,beyond,2
215,written,1
216,there,1
217,no,3
218,modern,1
219,global,2
220,internet,1
221,provides,2
222,fourth,1
223,amendment,1
224,safeguards,1
225,prevent,1
226,unreasonable,1
227,electronically,1
228,says,1
229,about,1
230,held,1
231,concluded,1
232,intended,2
233,ruling,3
234,followed,1
235,well,1
236,established,1
237,principle,2
238,generally,1
239,apply,1
240,borders,3
241,unless,1
242,so,1
243,least,1
244,since,1
245,mostly,1
246,practical,1
247,driven,1
248,reasons,1
249,cases,1
250,involved,1
251,yahoo,1
252,store,1
253,dynamically,2
254,breaking,1
255,into,1
256,small,1
257,pieces,1
258,constantly,1
259,shuttling,1
260,among,1
261,centers,1
262,various,1
263,optimize,1
264,performance,1
265,network,1
266,efficiency,1
267,text,1
268,an,4
269,might,1
270,reside,1
271,bulgaria,1
272,attachment,1
273,spain,1
274,make,1
275,sense,1
276,think,1
277,as,2
278,located,1
279,specific,1
280,district,1
281,judge,1
282,juan,1
283,r,1
284,sánchez,1
285,wrote,1
286,opinion,1
287,rejected,1
288,one,1
289,knows,1
290,ask,1
291,still,1
292,frequently,1
293,uses,1
294,local,1
295,based,1
296,though,1
297,important,1
298,limited,1
299,significance,1
300,opportunity,1
301,clarify,1
302,scope,1
303,respect,1
304,statically,1
305,signing,1
306,up,1
307,service,1
308,user,2
309,indicates,1
310,his,1
311,her,1
312,residence,1
313,usually,1
314,stores,2
315,nearby,1
316,more,1
317,general,1
318,legal,2
319,standards,1
320,govern,1
321,crosses,1
322,only,1
323,larger,1
324,writing,1
325,urgently,1
326,even,1
327,appealed,1
328,step,1
329,international,3
330,introduced,1
331,term,1
332,good,1
333,place,1
334,start,1
335,framework,1
336,obtain,1
337,foreign,1
338,citizens,1
339,consistent,1
340,guiding,1
341,defined,1
342,citizenship,1
343,geographical,1
344,location,2
345,individual,1
346,whose,1
347,seeks,1
348,rather,1
349,physical,1
350,would,1
351,balance,1
352,between,1
353,rights,1
354,matter,1
355,how,1
356,decided,1
357,fails,1
358,we,1
359,continue,1
360,system,1
361,inadequately,1
362,vast,1
363,move,1
364,seamlessly,1
365,across,1
