,term,count
0,at,7
1,any,1
2,given,1
3,moment,1
4,across,4
5,a,16
6,beach,2
7,in,7
8,fort,1
9,lauderdale,1
10,fla,1
11,cruise,2
12,ships,1
13,speckle,1
14,the,22
15,horizon,1
16,their,2
17,gargantuan,1
18,bodies,1
19,reduced,1
20,to,14
21,dots,1
22,distance,1
23,i,12
24,grew,1
25,up,2
26,near,1
27,this,4
28,and,12
29,most,1
30,of,23
31,people,2
32,knew,1
33,growing,1
34,had,3
35,been,3
36,on,8
37,cruises,3
38,they,1
39,would,1
40,go,1
41,away,1
42,for,9
43,week,1
44,or,2
45,weekend,1
46,drawn,1
47,by,3
48,promise,1
49,escape,1
50,return,1
51,land,3
52,with,3
53,bad,1
54,sunburns,1
55,stories,1
56,small,1
57,adventures,1
58,few,1
59,extra,1
60,pounds,1
61,these,1
62,cruising,3
63,was,8
64,an,6
65,occasional,1
66,vacation,1
67,mario,15
68,salcedo,2
69,subject,1
70,op,1
71,doc,1
72,it,5
73,’s,3
74,his,11
75,everyday,1
76,life,6
77,first,1
78,learned,1
79,about,1
80,through,4
81,my,2
82,grandparents,2
83,both,2
84,whom,1
85,are,1
86,avid,1
87,cruisers,1
88,as,7
89,several,1
90,senior,1
91,friends,2
92,began,1
93,spend,1
94,more,2
95,time,4
96,than,2
97,became,1
98,aware,1
99,elite,1
100,cabal,1
101,sorts,1
102,within,1
103,subculture,1
104,passengers,1
105,scattered,2
106,different,2
107,lines,1
108,who,1
109,choose,1
110,live,1
111,sea,4
112,permanently,1
113,such,1
114,passenger,1
115,super,1
116,crew,2
117,enchantment,2
118,seas,2
119,affectionately,1
120,calls,1
121,him,2
122,past,2
123,decades,2
124,has,2
125,full,2
126,resident,1
127,royal,2
128,caribbean,2
129,accumulating,1
130,over,1
131,nights,1
132,having,1
133,fostered,1
134,interest,1
135,making,1
136,films,1
137,that,6
138,explore,1
139,transformation,1
140,nontraditional,1
141,places,1
142,spaces,1
143,into,1
144,homes,1
145,immediately,1
146,intrigued,1
147,world,2
148,after,2
149,doing,1
150,some,1
151,preliminary,1
152,research,1
153,quickly,1
154,discovered,2
155,not,3
156,alone,1
157,from,4
158,usa,1
159,today,1
160,condé,1
161,nast,1
162,even,2
163,publication,1
164,reporters,1
165,have,1
166,taken,2
167,look,1
168,eyes,1
169,but,2
170,wanted,1
171,experience,1
172,what,2
173,like,1
174,firsthand,1
175,document,1
176,film,2
177,nearly,2
178,living,2
179,out,3
180,suitcase,2
181,traveling,1
182,extensively,1
183,corporate,1
184,job,2
185,director,1
186,international,1
187,finance,1
188,multinational,1
189,corporation,1
190,he,5
191,spent,1
192,hotel,1
193,rooms,1
194,latin,1
195,america,1
196,did,1
197,home,3
198,miami,1
199,working,1
200,nonstop,1
201,years,1
202,burned,1
203,decided,1
204,pursue,2
205,lifelong,1
206,goal,1
207,travel,1
208,around,1
209,without,1
210,leaving,1
211,quit,1
212,packed,1
213,bigger,1
214,quietly,1
215,disappeared,1
216,lives,3
217,family,1
218,new,1
219,open,1
220,water,1
221,august,1
222,me,1
223,others,2
224,joined,1
225,days,1
226,we,3
227,soon,1
228,far,1
229,portrayed,1
230,himself,2
231,unofficial,1
232,public,1
233,ambassador,1
234,press,1
235,followed,1
236,fantastical,1
237,dream,1
238,king,1
239,’d,1
240,seen,1
241,described,1
242,found,3
243,paradoxes,1
244,while,1
245,proclaims,1
246,independence,1
247,surrounds,1
248,throngs,1
249,anonymous,1
250,tourists,1
251,shaking,1
252,hands,1
253,selling,1
254,lifestyle,1
255,determined,1
256,crack,1
257,perceived,1
258,be,1
259,facade,2
260,floated,1
261,dreamily,1
262,professional,1
263,smiles,1
264,realized,1
265,reality,1
266,its,1
267,own,1
268,ongoing,1
269,voyages,1
270,nowhere,1
271,everywhere,1
272,provided,1
273,overwhelming,1
274,sense,1
275,freedom,2
276,perhaps,1
277,is,1
278,finally,1
