,term,count
0,you,4
1,can,5
2,walk,2
3,to,28
4,the,87
5,beach,7
6,from,10
7,where,3
8,we,16
9,are,5
10,staying,1
11,it,6
12,’s,4
13,a,26
14,long,3
15,peel,1
16,of,35
17,dun,1
18,colored,1
19,sand,2
20,bordered,1
21,by,9
22,tidy,1
23,rainbow,1
24,summer,2
25,houses,1
26,monotonous,1
27,black,1
28,and,39
29,white,1
30,condos,1
31,monstrous,1
32,blue,2
33,mcmansions,2
34,that,10
35,blister,1
36,length,1
37,delmarva,3
38,peninsula,3
39,on,16
40,other,1
41,side,1
42,lies,1
43,heaving,1
44,implacable,1
45,mass,2
46,unfathomable,1
47,gray,1
48,green,1
49,water,3
50,covers,1
51,nearly,1
52,quarters,1
53,globe,1
54,once,1
55,boundary,1
56,between,1
57,known,1
58,unknown,2
59,limit,1
60,space,2
61,mystery,1
62,terror,1
63,now,4
64,tamed,1
65,or,9
66,so,2
67,think,1
68,vacation,1
69,fun,1
70,zone,1
71,there,2
72,lifeguards,2
73,though,1
74,lean,1
75,kids,1
76,with,10
77,lazy,1
78,tans,1
79,north,3
80,rising,1
81,low,2
82,trees,1
83,towers,2
84,built,5
85,defend,1
86,american,3
87,coastline,1
88,nazi,1
89,subs,1
90,minutes,1
91,away,2
92,highway,1
93,connects,1
94,an,4
95,outlet,1
96,mall,1
97,walmart,1
98,cinema,1
99,showing,1
100,latest,1
101,superhero,1
102,movie,1
103,back,2
104,forth,1
105,house,2
106,brave,1
107,cold,1
108,atlantic,1
109,rush,1
110,biting,1
111,flies,1
112,make,2
113,dinner,1
114,put,1
115,baby,1
116,bed,1
117,play,1
118,board,1
119,game,1
120,sink,1
121,at,5
122,last,1
123,into,4
124,our,8
125,screens,1
126,each,1
127,us,4
128,burrowed,1
129,different,5
130,dark,1
131,corner,1
132,living,2
133,room,1
134,tablet,1
135,light,4
136,phone,1
137,laptop,1
138,flicker,1
139,slack,1
140,rapt,2
141,gazes,1
142,years,4
143,ago,3
144,people,2
145,who,3
146,lived,3
147,here,3
148,did,2
149,not,5
150,believe,2
151,in,16
152,progress,1
153,they,4
154,individual,1
155,liberty,1
156,autonomous,1
157,self,1
158,freedom,1
159,markets,1
160,human,3
161,rights,1
162,state,1
163,concept,1
164,nature,1
165,as,6
166,something,2
167,distinct,1
168,culture,2
169,for,3
170,generations,1
171,without,2
172,electricity,1
173,refrigeration,1
174,automobiles,1
175,wi,1
176,fi,1
177,demand,1
178,streaming,1
179,police,1
180,homogenized,1
181,milk,1
182,antibiotics,1
183,even,3
184,new,3
185,york,2
186,times,2
187,were,1
188,almost,4
189,entirely,1
190,wiped,1
191,out,2
192,centuries,1
193,campaign,1
194,displacement,1
195,genocide,2
196,forms,1
197,through,3
198,line,1
199,history,1
200,end,1
201,apache,1
202,wars,1
203,paucity,1
204,historical,1
205,evidence,2
206,eradication,1
207,native,1
208,peoples’,1
209,european,1
210,colonizers,1
211,difficult,1
212,reconstruct,1
213,precontact,1
214,indigenous,1
215,life,3
216,all,5
217,its,3
218,detail,1
219,what,3
220,is,5
221,combined,1
222,anthropological,1
223,insights,1
224,similarly,1
225,premodern,1
226,cultures,1
227,strongly,1
228,suggests,1
229,despite,1
230,having,1
231,persevere,1
232,miraculous,1
233,comforts,1
234,devices,1
235,potions,1
236,upon,1
237,which,5
238,thoughtlessly,1
239,depend,1
240,certainly,1
241,lives,2
242,least,1
243,meaningful,1
244,complex,1
245,rich,1
246,joyful,1
247,own,2
248,indeed,1
249,some,3
250,historians,1
251,anthropologists,1
252,such,1
253,james,1
254,c,2
255,scott,1
256,his,1
257,book,1
258,against,1
259,grain,1
260,argue,1
261,before,2
262,modernity,1
263,was,2
264,better,1
265,than,1
266,more,2
267,leisure,1
268,time,2
269,fewer,1
270,diseases,1
271,afflictions,1
272,robust,1
273,phenomenological,1
274,spiritual,1
275,engagement,1
276,world,3
277,around,3
278,true,1
279,argument,1
280,feels,1
281,right,1
282,especially,1
283,any,4
284,i,9
285,find,1
286,myself,1
287,sitting,2
288,campfire,1
289,after,1
290,hiking,1
