,term,count
0,moscow,4
1,a,28
2,few,2
3,weeks,2
4,ago,1
5,as,10
6,we,2
7,planned,1
8,our,2
9,coverage,1
10,of,29
11,russia,10
12,’s,14
13,election,4
14,my,1
15,colleagues,1
16,and,18
17,i,2
18,at,6
19,kommersant,1
20,based,1
21,daily,1
22,newspaper,1
23,discussed,1
24,whether,2
25,should,2
26,prepare,1
27,an,3
28,overview,1
29,the,58
30,foreign,10
31,policy,10
32,proposals,1
33,all,4
34,candidates,2
35,running,1
36,for,8
37,president,7
38,argued,1
39,it,9
40,was,4
41,n’t,6
42,worth,1
43,what,5
44,point,2
45,in,30
46,analyzing,1
47,programs,1
48,that,23
49,have,6
50,no,2
51,chance,1
52,being,1
53,carried,1
54,out,1
55,vladimir,1
56,putin,9
57,is,21
58,but,4
59,certain,1
60,to,28
61,win,2
62,re,1
63,his,7
64,fourth,2
65,term,2
66,office,2
67,on,6
68,sunday,1
69,other,1
70,are,4
71,merely,1
72,decorations,1
73,there,3
74,provide,1
75,with,12
76,facade,1
77,procedural,1
78,legitimacy,1
79,mr,8
80,did,4
81,even,6
82,program,2
83,part,1
84,campaign,3
85,fact,1
86,he,17
87,much,1
88,need,2
89,opponents,1
90,admit,1
91,so,6
92,popular,2
93,could,1
94,without,1
95,manipulating,1
96,results,1
97,ballot,1
98,box,1
99,recent,2
100,years,4
101,significant,1
102,contributor,1
103,popularity,1
104,december,1
105,levada,2
106,center,2
107,independent,1
108,research,1
109,organization,1
110,released,1
111,poll,2
112,found,2
113,percent,4
114,russians,7
115,think,2
116,their,9
117,country,5
118,great,2
119,power,3
120,march,2
121,only,1
122,thought,1
123,state,3
124,television,1
125,where,3
126,most,5
127,get,1
128,news,2
129,regularly,1
130,reminds,1
131,viewers,1
132,how,2
133,many,2
134,achievements,2
135,they,2
136,be,3
137,proud,2
138,reunification,1
139,crimea,1
140,which,2
141,according,3
142,believe,3
143,good,1
144,fight,1
145,against,1
146,islamic,1
147,syria,2
148,run,1
149,government,5
150,has,6
151,achieved,1
152,its,3
153,goals,1
154,another,2
155,factor,1
156,undeniably,1
157,helps,1
158,keep,1
159,home,1
160,perceived,1
161,west,3
162,why,1
163,would,1
164,bother,1
165,several,2
166,forbes,1
167,magazine,2
168,named,1
169,him,3
170,powerful,2
171,person,1
172,world,2
173,alone,1
174,giving,1
175,superlative,1
176,while,1
177,barack,1
178,obama,1
179,once,2
180,dismissed,1
181,regional,1
182,trump,1
183,national,1
184,security,2
185,strategy,1
186,describes,1
187,again,1
188,now,3
189,believed,1
190,by,4
191,critics,2
192,able,1
193,organize,1
194,boldest,1
195,assassination,1
196,attempts,1
197,under,1
198,nose,1
199,services,1
200,accusations,2
201,russian,4
202,meddling,1
203,america,1
204,presidential,1
205,elections,3
206,play,1
207,into,2
208,hands,1
209,ordinary,2
210,citizens,2
211,say,2
212,some,3
213,jokingly,1
214,more,3
215,seriousness,1
216,decides,1
217,who,2
218,sits,1
219,oval,1
220,add,1
221,european,1
222,politicians,1
223,influenced,1
224,brexit,1
225,catalan,1
226,separatism,1
227,everywhere,1
228,from,1
229,france,1
230,malta,1
231,core,1
232,voters,1
233,feel,2
234,omnipotent,1
235,leader,1
236,measure,1
237,solidarity,1
238,because,1
239,widespread,1
240,demonization,1
241,united,3
242,states,3
243,europe,1
244,responded,1
245,kremlin,2
246,policies,1
247,particular,1
248,ukraine,2
249,sanctions,6
250,thursday,1
251,white,1
252,house,1
253,announced,1
254,imposing,1
255,new,4
256,entities,1
257,individuals,1
258,response,2
259,malign,1
260,cyber,2
261,activity,1
262,including,1
263,attempted,1
264,interference,1
265,us,2
266,if,1
267,these,2
268,supposed,1
269,bring,1
270,streets,1
271,protest,1
272,demand,1
273,change,1
274,having,1
275,opposite,1
276,effect,1
277,rather,1
278,than,2
279,teaching,1
280,lesson,1
281,provided,1
282,useful,1
283,talking,2
284,officials,1
285,benefit,1
286,economy,1
287,encouraging,1
288,production,1
289,local,1
290,goods,1
291,true,1
292,story,1
293,polls,1
294,pursue,2
295,current,1
296,despite,1
297,closest,1
298,came,1
299,outlining,1
300,half,1
301,before,1
302,vote,1
